id file duration transcription
train-clean-100-103-1240-0050 train-clean-100/103/1240/103-1240-0050.flac 14025.0 "and then nova scotia is right close to the island it isn't as if we were getting him from england or the states he can't be much different from ourselves well i hope it will turn out all right said missus rachel in a tone that plainly indicated her painful doubts"
train-clean-100-103-1240-0052 train-clean-100/103/1240/103-1240-0052.flac 14790.0 "as if poisoning wells were a purely feminine accomplishment and not to be dreaded in the case of a boy i'd never dream of taking a girl to bring up i wonder at missus alexander spencer for doing it but there she wouldn't shrink from adopting a whole orphan asylum if she took it into her head"
train-clean-100-103-1240-0056 train-clean-100/103/1240/103-1240-0056.flac 14315.0 "it seems uncanny to think of a child at green gables somehow there's never been one there for matthew and marilla were grown up when the new house was built if they ever were children which is hard to believe when one looks at them i wouldn't be in that orphan's shoes for anything"
train-clean-100-103-1241-0001 train-clean-100/103/1241/103-1241-0001.flac 15550.0 "or a hollow where wild plums hung out their filmy bloom the air was sweet with the breath of many apple orchards and the meadows sloped away in the distance to horizon mists of pearl and purple while the little birds sang as if it were the one day of summer in all the year"
train-clean-100-103-1241-0002 train-clean-100/103/1241/103-1241-0002.flac 15565.0 "matthew enjoyed the drive after his own fashion except during the moments when he met women and had to nod to them for in prince edward island you are supposed to nod to all and sundry you meet on the road whether you know them or not matthew dreaded all women except marilla and missus rachel"
train-clean-100-103-1241-0003 train-clean-100/103/1241/103-1241-0003.flac 13885.0 "he had an uncomfortable feeling that the mysterious creatures were secretly laughing at him he may have been quite right in thinking so for he was an odd looking personage with an ungainly figure and long iron gray hair that touched his stooping shoulders"
train-clean-100-103-1241-0009 train-clean-100/103/1241/103-1241-0009.flac 13900.0 "she's a case i should say i'm not expecting a girl said matthew blankly it's a boy i've come for he should be here missus alexander spencer was to bring him over from nova scotia for me the stationmaster whistled"
train-clean-100-103-1241-0010 train-clean-100/103/1241/103-1241-0010.flac 15870.0 "guess there's some mistake he said missus spencer came off the train with that girl and gave her into my charge said you and your sister were adopting her from an orphan asylum and that you would be along for her presently that's all i know about it and i haven't got any more orphans concealed hereabouts"
train-clean-100-103-1241-0011 train-clean-100/103/1241/103-1241-0011.flac 14485.0 "i don't understand said matthew helplessly wishing that marilla was at hand to cope with the situation well you'd better question the girl said the station master carelessly i dare say she'll be able to explain she's got a tongue of her own that's certain"
train-clean-100-103-1241-0021 train-clean-100/103/1241/103-1241-0021.flac 15180.0 "matthew had taken the scrawny little hand awkwardly in his then and there he decided what to do he could not tell this child with the glowing eyes that there had been a mistake he would take her home and let marilla do that she couldn't be left at bright river anyhow"
train-clean-100-103-1241-0022 train-clean-100/103/1241/103-1241-0022.flac 16350.000000000002 "no matter what mistake had been made so all questions and explanations might as well be deferred until he was safely back at green gables i'm sorry i was late he said shyly come along the horse is over in the yard give me your bag oh i can carry it the child responded cheerfully"
train-clean-100-103-1241-0023 train-clean-100/103/1241/103-1241-0023.flac 16670.0 "it isn't heavy i've got all my worldly goods in it but it isn't heavy and if it isn't carried in just a certain way the handle pulls out so i'd better keep it because i know the exact knack of it it's an extremely old carpet bag oh i'm very glad you've come even if it would have been nice to sleep in a wild cherry tree"
train-clean-100-103-1241-0025 train-clean-100/103/1241/103-1241-0025.flac 4830.0 "it's worse than anything you could imagine missus spencer said it was wicked of me to talk like that"
train-clean-100-103-1241-0028 train-clean-100/103/1241/103-1241-0028.flac 15555.0 "i do love to imagine i'm nice and plump with dimples in my elbows with this matthew's companion stopped talking partly because she was out of breath and partly because they had reached the buggy not another word did she say until they had left the village and were driving down a steep little hill"
train-clean-100-103-1241-0035 train-clean-100/103/1241/103-1241-0035.flac 15550.0 "and a big hat all flowers and nodding plumes and a gold watch and kid gloves and boots i felt cheered up right away and i enjoyed my trip to the island with all my might i wasn't a bit sick coming over in the boat neither was missus spencer although she generally is"
train-clean-100-103-1241-0036 train-clean-100/103/1241/103-1241-0036.flac 15565.0 "she said she hadn't time to get sick watching to see that i didn't fall overboard she said she never saw the beat of me for prowling about but if it kept her from being seasick it's a mercy i did prowl isn't it and i wanted to see everything that was to be seen on that boat because i didn't know whether i'd ever have another opportunity"
train-clean-100-103-1241-0042 train-clean-100/103/1241/103-1241-0042.flac 14315.0 "he detested the way they had of sidling past him timidly with sidewise glances as if they expected him to gobble them up at a mouthful if they ventured to say a word that was the avonlea type of well bred little girl but this freckled witch was very different"
train-clean-100-1034-121119-0000 train-clean-100/1034/121119/1034-121119-0000.flac 7875.0 "chapter ninety nine the law we have seen how quietly"
train-clean-100-1034-121119-0001 train-clean-100/1034/121119/1034-121119-0001.flac 13435.0 "the fact being that every one was too much occupied in his or her own affairs to think of theirs we will leave the banker contemplating the enormous magnitude of his debt before the phantom of bankruptcy and follow the baroness"
train-clean-100-1034-121119-0004 train-clean-100/1034/121119/1034-121119-0004.flac 9205.0 "an expression which seemed to imply that she understood all her mother's amorous and pecuniary relationships with the intimate secretary moreover"
train-clean-100-1034-121119-0006 train-clean-100/1034/121119/1034-121119-0006.flac 13995.0 "unfortunately in this world of ours each person views things through a certain medium and so is prevented from seeing in the same light as others and madame danglars therefore very much regretted that the marriage of eugenie had not taken place"
train-clean-100-1034-121119-0018 train-clean-100/1034/121119/1034-121119-0018.flac 3910.0 "after which they desired me to leave saying that they needed me no longer"
train-clean-100-1034-121119-0019 train-clean-100/1034/121119/1034-121119-0019.flac 15270.0 "madame danglars therefore went to bed without a shadow of suspicion and began to muse over the recent events in proportion as her memory became clearer the occurrences of the evening were revealed in their true light what she had taken for confusion was a tumult"
train-clean-100-1034-121119-0025 train-clean-100/1034/121119/1034-121119-0025.flac 15155.0 "supported by an honorable name how could she extricate herself from this labyrinth to whom would she apply to help her out of this painful situation debray to whom she had run with the first instinct of a woman towards the man she loves and who yet betrays her"
train-clean-100-1034-121119-0029 train-clean-100/1034/121119/1034-121119-0029.flac 7260.0 "no one could suppose that he had been previously acquainted with or had lent himself to any of andrea's intrigues"
train-clean-100-1034-121119-0033 train-clean-100/1034/121119/1034-121119-0033.flac 14675.0 "at nine o'clock next morning she arose and without ringing for her maid or giving the least sign of her activity she dressed herself in the same simple style as on the previous night then running down stairs she left the hotel walked to the rue de provence"
train-clean-100-1034-121119-0037 train-clean-100/1034/121119/1034-121119-0037.flac 14505.0 "three times did the bell ring with a dull heavy sound seeming to participate in the general sadness before the concierge appeared and peeped through the door which he opened just wide enough to allow his words to be heard"
train-clean-100-1034-121119-0043 train-clean-100/1034/121119/1034-121119-0043.flac 15565.0 "or without speaking to the procureur well i have business with the procureur is it pressing business you can imagine so since i have not even brought my carriage out yet but enough of this here is my card"
train-clean-100-1034-121119-0045 train-clean-100/1034/121119/1034-121119-0045.flac 13875.0 "directly afterwards the door was opened wide enough to admit her and when she had passed through it was again shut without losing sight of her for an instant the concierge took a whistle from his pocket as soon as they entered the court and blew it"
train-clean-100-1034-121119-0050 train-clean-100/1034/121119/1034-121119-0050.flac 14030.0 "you too then are unhappy she said yes madame replied the magistrate then you pity me sincerely madame and you understand what brings me here"
train-clean-100-1034-121119-0051 train-clean-100/1034/121119/1034-121119-0051.flac 14980.0 "you wish to speak to me about the circumstance which has just happened yes sir a fearful misfortune you mean a mischance a mischance repeated the baroness alas madame"
train-clean-100-1034-121119-0055 train-clean-100/1034/121119/1034-121119-0055.flac 15965.0 "said villefort whose pale cheeks became slightly flushed as he gave her the assurance and truly this assurance carried him back to different events from those now occupying the baroness and him well then be more affectionate my dear villefort"
train-clean-100-1034-121119-0056 train-clean-100/1034/121119/1034-121119-0056.flac 15395.0 "said the baroness speak to me not as a magistrate but as a friend and when i am in bitter anguish of spirit do not tell me that i ought to be gay villefort bowed when i hear misfortunes named madame"
train-clean-100-1034-121119-0057 train-clean-100/1034/121119/1034-121119-0057.flac 13540.0 "he said i have within the last few months contracted the bad habit of thinking of my own and then i cannot help drawing up an egotistical parallel in my mind that is the reason that by the side of my misfortunes"
train-clean-100-1034-121119-0061 train-clean-100/1034/121119/1034-121119-0061.flac 9275.0 "come forget him for a moment and instead of pursuing him let him go you are too late madame the orders are issued"
train-clean-100-1034-121119-0067 train-clean-100/1034/121119/1034-121119-0067.flac 4030.0000000000005 "you who pursue crime so vindictively answer now"
train-clean-100-1034-121119-0069 train-clean-100/1034/121119/1034-121119-0069.flac 9960.0 "then resting both hands upon his desk he said in a voice more hollow than usual there are crimes which remain unpunished because the criminals are unknown"
train-clean-100-1034-121119-0070 train-clean-100/1034/121119/1034-121119-0070.flac 10230.0 "villefort here extended his hand toward a large crucifix placed opposite to his desk when they are discovered i swear to you by all i hold most sacred"
train-clean-100-1034-121119-0071 train-clean-100/1034/121119/1034-121119-0071.flac 14685.0 "now after the oath i have just taken and which i will keep madame dare you ask for mercy for that wretch but sir are you sure he is as guilty as they say listen"
train-clean-100-1034-121119-0072 train-clean-100/1034/121119/1034-121119-0072.flac 14820.0 "this is his description benedetto condemned at the age of sixteen for five years to the galleys for forgery he promised well as you see first a runaway then an assassin"
train-clean-100-1034-121119-0082 train-clean-100/1034/121119/1034-121119-0082.flac 14065.0 "i never rest till i have torn the disguises from my fellow creatures and found out their weaknesses i have always found them and more i repeat it with joy with triumph i have always found some proof of human perversity or error"
train-clean-100-1034-121119-0085 train-clean-100/1034/121119/1034-121119-0085.flac 9770.0 "this young man though a murderer is an orphan abandoned by everybody so much the worse or rather so much the better"
train-clean-100-1034-121119-0086 train-clean-100/1034/121119/1034-121119-0086.flac 7480.0 "but this is trampling on the weak sir the weakness of a murderer his dishonor reflects upon us"
train-clean-100-1034-121119-0090 train-clean-100/1034/121119/1034-121119-0090.flac 2490.0 "five days are more than i require"
train-clean-100-1034-121119-0092 train-clean-100/1034/121119/1034-121119-0092.flac 5820.0 "i tell you it is too late early this morning the telegraph was employed and at this very minute"
train-clean-100-1081-125237-0006 train-clean-100/1081/125237/1081-125237-0006.flac 9875.0 "and saint john and strickland greeted with loud cries of regicides and many abusive epithets remembering the fate of doreslaer were in fear of their lives"
train-clean-100-1081-125237-0015 train-clean-100/1081/125237/1081-125237-0015.flac 12855.0 "as they had refused the offer of friendship that had been made to them it was resolved that strong measures should be taken to obtain redress for past grievances and for the protection of english trade interests at the instance of saint john"
train-clean-100-1081-125237-0023 train-clean-100/1081/125237/1081-125237-0023.flac 14505.0 "the right of search and the striking of the flag that were to be the real causes of the outbreak of a war that was desired by neither of the two governments but popular feeling and the course of events was too strong for them the news of the seizure of their vessels"
train-clean-100-1081-125237-0024 train-clean-100/1081/125237/1081-125237-0024.flac 13610.0 "not merely by privateers but by an english squadron under ayscue in the west indies had caused intense indignation and alarm in holland and especially in amsterdam pressure was brought to bear on the states general and the admiralties"
train-clean-100-1081-125237-0027 train-clean-100/1081/125237/1081-125237-0027.flac 13425.0 "now lieutenant admiral of holland was sent to sea with fifty ships and instructions to protect dutch merchantmen from interference and to see that the states suffered no affront nothing was actually said about the striking of the flag"
train-clean-100-1081-125237-0030 train-clean-100/1081/125237/1081-125237-0030.flac 16035.0 "to the french coast having lost two ships great was the anger aroused in england where the dutch were universally regarded as the aggressors in the netherlands where the peace party was strong many were disposed to blame tromp despite his protests"
train-clean-100-1081-125237-0035 train-clean-100/1081/125237/1081-125237-0035.flac 15110.0 "was superior in almost all other respects the stuarts had devoted great attention to the fleet and would have done more but for lack of means charles much abused ship money was employed by him for the creation of the first english professional navy"
train-clean-100-1081-125237-0041 train-clean-100/1081/125237/1081-125237-0041.flac 13400.0 "he left ayscue with a small squadron to guard the mouth of the thames tromp meanwhile had put to sea at the head of nearly a hundred ships ayscue succeeded in intercepting a fleet of dutch merchantmen near calais"
train-clean-100-1081-125237-0044 train-clean-100/1081/125237/1081-125237-0044.flac 14160.0 "found the english fleet off the shetlands a violent storm arose from the force of which blake was protected while the dutch vessels were scattered far and wide on the following day out of ninety nine ships tromp could only collect thirty five"
train-clean-100-1081-125237-0046 train-clean-100/1081/125237/1081-125237-0046.flac 16965.0 "ayscue had previously sailed up channel with forty men of war and five fireships for a similar purpose the two fleets met on august sixteenth and despite his inferiority of force de ruyter forced ayscue to withdraw into plymouth and was able to bring his convoy home to safety"
train-clean-100-1081-125237-0047 train-clean-100/1081/125237/1081-125237-0047.flac 13890.0 "the ill success of tromp though he was in no way to blame for it caused considerable alarm and discontent in holland his enemies of the states party in that province took advantage of it to suspend the gallant old seaman from his command he was an orangist"
train-clean-100-1081-125237-0049 train-clean-100/1081/125237/1081-125237-0049.flac 14715.0 "and with joint forces they attacked blake on october eighth near the shoal known as the kentish knock the english fleet was considerably more powerful than the dutch and the desertion of de with by some twenty ships decided the issue the dutch had to return home with some loss"
train-clean-100-1081-125237-0052 train-clean-100/1081/125237/1081-125237-0052.flac 15505.0 "stormy weather compelled him to send the convoy with an escort into shelter but he himself with sixty ships set out to seek the english fleet which lay in the downs after some manoeuvring the two fleets met on december tenth off dungeness"
train-clean-100-1081-125237-0060 train-clean-100/1081/125237/1081-125237-0060.flac 12305.0 "and was averse to war in the dutch republic the states party especially in holland the chief sufferer by the war was anxious for a cessation of hostilities and it found its leader in the youthful john de witt"
train-clean-100-1081-125237-0061 train-clean-100/1081/125237/1081-125237-0061.flac 9550.0 "had been appointed council pensionary cromwell took pains to let the estates of holland know his favourable feelings towards them by sending over in february a private emissary"
train-clean-100-1081-125237-0070 train-clean-100/1081/125237/1081-125237-0070.flac 13000.0 "una respublica which nothing but sheer conquest and dire necessity would ever induce the dutch people to accept accordingly the war went on though the envoys did not leave london hoping still that some better terms might be offered"
train-clean-100-1081-125237-0071 train-clean-100/1081/125237/1081-125237-0071.flac 15700.0 "but in order to gain breathing space for the efforts of the negotiators one thing was essential the breaking of the blockade the admiralties made a supreme effort to refit and reinforce their fleet but it lay in two portions eighty five sail under tromp in the maas"
train-clean-100-1081-125237-0078 train-clean-100/1081/125237/1081-125237-0078.flac 15905.0 "compensation to be made for the massacre of amboina and the officials responsible for it punished the number of warships in english waters was to be limited the flag had to be struck when english ships were met and the right of search to be permitted these demands"
train-clean-100-1081-125237-0080 train-clean-100/1081/125237/1081-125237-0080.flac 14615.0 "was perfectly aware that it would be useless to present such proposals to the states general not only would they indignantly reject them but he had not the slightest hope of getting any single province even holland to allow a foreign power to interfere with their internal affairs"
train-clean-100-1081-125237-0081 train-clean-100/1081/125237/1081-125237-0081.flac 14920.0 "and to bid them to treat with harsh ingratitude the infant heir of a family to which the dutch people owed so deep a debt there was nothing for it but to prepare for a vigorous resumption of the war strong efforts were therefore made at de witt's instigation"
train-clean-100-1081-125237-0084 train-clean-100/1081/125237/1081-125237-0084.flac 14470.0 "he was able to reach the private ear of cromwell and to enter into clandestine negotiations with him the council pensionary knew well the hopelessness of any attempt to get the assent of the states general to the proposed exclusion even in a secret article"
train-clean-100-1081-125237-0086 train-clean-100/1081/125237/1081-125237-0086.flac 13275.0 "in any case the council pensionary being convinced of the necessity of peace resolved to secure it by playing a very deep and dangerous game not only must the whole affair be kept absolutely from the cognisance of the states general"
train-clean-100-1081-125237-0095 train-clean-100/1081/125237/1081-125237-0095.flac 13665.0 "the cleverness and skill now shown by the council pensionary were truly extraordinary a summons was sent out to the estates to meet on april twenty eighth without any reason being assigned the members on assembly were sworn to secrecy"
train-clean-100-1081-125237-0100 train-clean-100/1081/125237/1081-125237-0100.flac 14130.0 "de witt succeeded after an angry debate in securing a majority for the act five towns however obstinately refused their assent and claimed that it could not be passed without it but de witt had made up his mind to risk illegality"
train-clean-100-1081-125237-0108 train-clean-100/1081/125237/1081-125237-0108.flac 5955.0 "this was agreed to and on june seventh the document was duly forwarded to london by the council pensionary"
train-clean-100-1081-125237-0113 train-clean-100/1081/125237/1081-125237-0113.flac 7920.0 "really believed that peace was an absolute necessity for his country and that peace could only be maintained at the cost of the act of exclusion"
train-clean-100-1081-128618-0001 train-clean-100/1081/128618/1081-128618-0001.flac 5620.0 "season with salt and pepper dip in egg and corn meal and fry in deep fat"
train-clean-100-1081-128618-0004 train-clean-100/1081/128618/1081-128618-0004.flac 13490.0 "cover with white wine and simmer for twenty minutes drain and keep warm take out the onion parsley and celery root add half a cupful of chopped mushrooms and cook for five minutes"
train-clean-100-1235-135883-0003 train-clean-100/1235/135883/1235-135883-0003.flac 15145.0 "having alighted he tied his horse to a branch and sitting down by the fountain took some biscuits and dates out of his wallet as he ate his dates he threw the shells carelessly in different directions when he had finished his repast"
train-clean-100-1235-135883-0009 train-clean-100/1235/135883/1235-135883-0009.flac 5380.0 "and thou didst throw one into his eye which killed him therefore i must kill thee"
train-clean-100-1235-135883-0012 train-clean-100/1235/135883/1235-135883-0012.flac 14765.0 "persisting in his resolution i must kill thee since thou hast killed my son then taking the merchant by the arm he threw him with his face on the ground and lifted up his cimeter to cut off his head the merchant with tears"
train-clean-100-1235-135883-0018 train-clean-100/1235/135883/1235-135883-0018.flac 15640.0 "i will wait till to morrow for i can at any time put her to death when she has concluded her story having thus resolved not to put scheherazade to death that day he rose and went to his prayers and to attend his council"
train-clean-100-1235-135883-0020 train-clean-100/1235/135883/1235-135883-0020.flac 16015.0 "he was agreeably surprised when he found the prince entered the council chamber without giving him the fatal orders he expected the sultan according to his custom spent the day in regulating his affairs and when the night had closed in retired with scheherazade"
train-clean-100-1235-135883-0021 train-clean-100/1235/135883/1235-135883-0021.flac 13785.0 "the next morning before day dinarzade failed not to call to her sister my dear sister if you be not asleep i pray you till day break which is very near to go on with the story you began last night"
train-clean-100-1235-135883-0022 train-clean-100/1235/135883/1235-135883-0022.flac 12510.0 "the sultan without waiting for scheherazade to ask his permission bade her proceed with the story of the genie and the merchant upon which scheherazade continued her relation as follows f n"
train-clean-100-1235-135883-0028 train-clean-100/1235/135883/1235-135883-0028.flac 14140.0 "i ask a year said the merchant i cannot in less settle my affairs and prepare myself to die without regret but i promise you that this day twelve months i will return under these trees"
train-clean-100-1235-135883-0029 train-clean-100/1235/135883/1235-135883-0029.flac 15750.0 "to put myself into your hands do you take heaven to be witness to this promise said the genie i do answered the merchant and you may rely on my oath upon this the genie left him near the fountain and disappeared"
train-clean-100-1235-135883-0030 train-clean-100/1235/135883/1235-135883-0030.flac 5270.0 "the merchant being recovered from his terror mounted his horse and proceeded on his journey"
train-clean-100-1235-135883-0034 train-clean-100/1235/135883/1235-135883-0034.flac 15980.0 "he then related what had passed betwixt him and the genie and informed her that he had given him his oath to return at the end of the year to receive death from his hands when they heard this afflicting intelligence they all began to lament in the most distressing manner"
train-clean-100-1235-135883-0035 train-clean-100/1235/135883/1235-135883-0035.flac 15860.0 "the children all in tears made the house resound with their groans and the father not being able to resist the impulse of nature mingled his tears with theirs so that in a word they exhibited the most affecting spectacle possible"
train-clean-100-1235-135883-0040 train-clean-100/1235/135883/1235-135883-0040.flac 4280.0 "an old man leading a hind appeared and drew near him"
train-clean-100-1235-135883-0046 train-clean-100/1235/135883/1235-135883-0046.flac 8680.0 "the old man with the hind told him the adventure of the merchant and genie with all that had passed between them particularly the merchant's oath"
train-clean-100-1235-135884-0006 train-clean-100/1235/135884/1235-135884-0006.flac 12975.0 "the wretch carried my son to a desolate place where by her enchantments she changed him into a calf and gave him to my farmer to fatten pretending she had bought him"
train-clean-100-1235-135884-0015 train-clean-100/1235/135884/1235-135884-0015.flac 5960.0 "though to she seemed very fat take her yourself said i to him"
train-clean-100-1235-135884-0016 train-clean-100/1235/135884/1235-135884-0016.flac 14540.0 "i did not enquire what he did with the cow but soon after he had taken her away he returned with a fat calf though i knew not the calf was my son yet i could not forbear being moved at the sight of him on his part"
train-clean-100-1235-135884-0019 train-clean-100/1235/135884/1235-135884-0019.flac 13625.0 "i was more surprised and affected with this action than with the tears of the cow i felt a tender pity which interested me on his behalf or rather nature did its duty"
train-clean-100-1235-135884-0027 train-clean-100/1235/135884/1235-135884-0027.flac 15220.0 "this is what my daughter told me said the farmer and i come to acquaint you with it i leave you to judge how much i was surprised i went immediately to my farmer to speak to his daughter myself"
train-clean-100-1235-135884-0031 train-clean-100/1235/135884/1235-135884-0031.flac 10445.0 "as to what relates to my wife i also agree a person who has been capable of committing such a criminal action justly deserves to be punished"
train-clean-100-1235-135887-0000 train-clean-100/1235/135887/1235-135887-0000.flac 2020.0 "the story of the grecian king"
train-clean-100-1235-135887-0002 train-clean-100/1235/135887/1235-135887-0002.flac 13625.0 "arrived at his court this physician had learnt the theory of his profession in greek persian turkish arabic latin syriac and hebrew books he was an experienced natural philosopher"
train-clean-100-1235-135887-0003 train-clean-100/1235/135887/1235-135887-0003.flac 13735.0 "i know said he after the usual ceremonials that your majesty's physicians have not been able to heal you of the leprosy but if you will accept my service i will engage to cure you without potions"
train-clean-100-1235-135887-0009 train-clean-100/1235/135887/1235-135887-0009.flac 12670.0 "the king did so and when he arrived there the physician came to him with the mace and said exercise yourself with this mace and strike the ball until you find your hands and body perspire"
train-clean-100-1235-135887-0012 train-clean-100/1235/135887/1235-135887-0012.flac 14225.0 "the king took the mace and struck the ball which was returned by his officers who played with him he played so long that his hands and his whole body were in a sweat and then the medicine shut up in the handle of the mace had its operation"
train-clean-100-1235-135887-0016 train-clean-100/1235/135887/1235-135887-0016.flac 12955.0 "bowed himself before the throne with his face to the ground the king perceiving him made him sit down by his side presented him to the assembly and gave him all the commendation he deserved"
train-clean-100-1235-135887-0018 train-clean-100/1235/135887/1235-135887-0018.flac 2690.0 "but caused him to be clad in a rich robe"
train-clean-100-1235-135887-0029 train-clean-100/1235/135887/1235-135887-0029.flac 12250.0 "to prevent his putting to death the prince his son what the grecian king said about king sinbad raised the vizier's curiosity who said i pray your majesty to pardon me"
train-clean-100-1263-138246-0000 train-clean-100/1263/138246/1263-138246-0000.flac 14215.0 "and a crane let them down to the conical top of the projectile there an opening made for the purpose gave them access to the aluminum car the tackle belonging to the crane being hauled from outside"
train-clean-100-1263-138246-0004 train-clean-100/1263/138246/1263-138246-0004.flac 12920.0 "stored at high pressure sufficed for the lighting and warming of the projectile for a hundred and forty four hours or six days and six nights the gas caught fire"
train-clean-100-1263-138246-0006 train-clean-100/1263/138246/1263-138246-0006.flac 2220.0 "you smile barbicane"
train-clean-100-1263-138246-0009 train-clean-100/1263/138246/1263-138246-0009.flac 15695.0 "this chronometer was set within the tenth of a second by that of murchison the engineer barbicane consulted it my friends said he it is twenty minutes past ten at forty seven minutes past ten"
train-clean-100-1263-138246-0012 train-clean-100/1263/138246/1263-138246-0012.flac 15625.0 "well twenty four if you like my noble captain said ardan twenty four minutes in which to investigate michel said barbicane during the passage we shall have plenty of time to investigate the most difficult questions"
train-clean-100-1263-138246-0016 train-clean-100/1263/138246/1263-138246-0016.flac 12300.0 "for some moments the three travelers looked at each other then they began to examine the objects imprisoned with them everything is in its place said barbicane"
train-clean-100-1263-138246-0020 train-clean-100/1263/138246/1263-138246-0020.flac 10500.0 "we might well ask ourselves of what materials are the hearts of these americans made to whom the approach of the most frightful danger added no pulsation"
train-clean-100-1263-138246-0022 train-clean-100/1263/138246/1263-138246-0022.flac 14685.0 "there the three travelers were to stretch themselves some moments before their departure during this time ardan not being able to keep still turned in his narrow prison like a wild beast in a cage"
train-clean-100-1263-138246-0024 train-clean-100/1263/138246/1263-138246-0024.flac 13300.062 "he exclaimed teasing them so you are going to show the moon dogs the good habits of the dogs of the earth that will do honor to the canine race if ever we do come down again"
train-clean-100-1263-138246-0027 train-clean-100/1263/138246/1263-138246-0027.flac 13080.0 "thirty seven minutes six seconds past ten it is understood captain well before another quarter of an hour you will have to count nine thousand dollars to the president"
train-clean-100-1263-138246-0030 train-clean-100/1263/138246/1263-138246-0030.flac 16160.0 "and why asked nicholl because if you gain the first the columbiad will have burst and the projectile with it and barbicane will no longer be there to reimburse your dollars my stake is deposited at the bank in baltimore"
train-clean-100-1263-138246-0035 train-clean-100/1263/138246/1263-138246-0035.flac 15750.0 "one clasp of the hand my friends yes exclaimed michel ardan more moved than he wished to appear and the three bold companions were united in a last embrace god preserve us"
train-clean-100-1263-139804-0000 train-clean-100/1263/139804/1263-139804-0000.flac 11445.0 "sustains the shortest lived human beings of our universe it is seldom that any of the creatures reach more than four years of age according to our standards of time"
train-clean-100-1263-139804-0001 train-clean-100/1263/139804/1263-139804-0001.flac 13060.0 "they are nearly as large as we and relatively much lighter in weight all the periods of physical growth are correspondingly decreased children walk four or five weeks after birth"
train-clean-100-1263-139804-0003 train-clean-100/1263/139804/1263-139804-0003.flac 14830.0 "revolves very slowly on its axis so that our world makes fifteen times as many revolutions as this planet it requires but little arithmetic to figure out that the people of brief do not see the sun rise very often"
train-clean-100-1263-139804-0009 train-clean-100/1263/139804/1263-139804-0009.flac 14895.062 "there need not be a certain amount of news telegraphed each hour the government verifies as much as possible all reports before they are transmitted there are indeed some advantages in the government being in constant touch with each home under its care"
train-clean-100-1263-139804-0010 train-clean-100/1263/139804/1263-139804-0010.flac 12600.0 "the advertising department pays nearly all expenses of this whole system of journalism announcements for private gain are paid at a regular rate it costs more to advertise at certain periods than at other times"
train-clean-100-1263-139804-0013 train-clean-100/1263/139804/1263-139804-0013.flac 15470.0 "for instance a strong fabric of chosen shade is fastened at the neck hip knee and ankle and lies carelessly over the parts between the females never graduated to the corset degree and while they do not cut a scientific figure"
