id file duration transcription
train-clean-100-1040-133433-0010 train-clean-100/1040/133433/1040-133433-0010.flac 15855.0 "but at any rate they found corners and they all fitted in as for peter he saw wendy once again before he flew away he did not exactly come to the window but he brushed against it in passing so that she could open it if she liked and call to him"
train-clean-100-1040-133433-0011 train-clean-100/1040/133433/1040-133433-0011.flac 12920.0 "that is what she did hullo wendy good bye he said oh dear are you going away yes you don't feel peter she said falteringly"
train-clean-100-1040-133433-0012 train-clean-100/1040/133433/1040-133433-0012.flac 13005.0 "that you would like to say anything to my parents about a very sweet subject no about me peter no missus darling came to the window"
train-clean-100-1040-133433-0013 train-clean-100/1040/133433/1040-133433-0013.flac 7635.0 "would you send me to school he inquired craftily yes and then to an office i suppose so"
train-clean-100-1040-133433-0014 train-clean-100/1040/133433/1040-133433-0014.flac 15930.0 "very soon i don't want to go to school and learn solemn things he told her passionately i don't want to be a man o wendy's mother if i was to wake up and feel there was a beard peter said wendy the comforter i should love you in a beard"
train-clean-100-1040-133433-0015 train-clean-100/1040/133433/1040-133433-0015.flac 5030.0 "and missus darling stretched out her arms to him but he repulsed her keep back lady"
train-clean-100-1040-133433-0016 train-clean-100/1040/133433/1040-133433-0016.flac 16315.000000000002 "but where are you going to live with tink in the house we built for wendy the fairies are to put it high up among the tree tops where they sleep at nights how lovely cried wendy so longingly that missus darling tightened her grip i thought all the fairies were dead missus darling said"
train-clean-100-1040-133433-0017 train-clean-100/1040/133433/1040-133433-0017.flac 16120.000000000002 "because you see when a new baby laughs for the first time a new fairy is born and as there are always new babies there are always new fairies they live in nests on the tops of trees and the mauve ones are boys and the white ones are girls and the blue ones are just little sillies who are not sure what they are"
train-clean-100-1040-133433-0018 train-clean-100/1040/133433/1040-133433-0018.flac 6360.0 "i shall have tink tink can't go a twentieth part of the way round she reminded him a little tartly"
train-clean-100-1040-133433-0019 train-clean-100/1040/133433/1040-133433-0019.flac 6775.0 "tink called out from somewhere round the corner it doesn't matter peter said o peter you know it matters"
train-clean-100-1040-133433-0020 train-clean-100/1040/133433/1040-133433-0020.flac 13340.0 "may i mummy certainly not i have got you home again and i mean to keep you but he does so need a mother so do you my love oh all right peter said as if he had asked her from politeness merely"
train-clean-100-1040-133433-0021 train-clean-100/1040/133433/1040-133433-0021.flac 4410.0 "long in coming but this promise sent peter away quite gay again"
train-clean-100-1040-133433-0022 train-clean-100/1040/133433/1040-133433-0022.flac 15805.0 "i suppose it was because wendy knew this that her last words to him were these rather plaintive ones you won't forget me peter will you before spring cleaning time comes of course peter promised and then he flew away he took missus darling's kiss with him"
train-clean-100-1040-133433-0023 train-clean-100/1040/133433/1040-133433-0023.flac 10350.0 "the kiss that had been for no one else peter took quite easily funny but she seemed satisfied of course all the boys went to school"
train-clean-100-1040-133433-0024 train-clean-100/1040/133433/1040-133433-0024.flac 5515.0 "but it was too late now and soon they settled down to being as ordinary as you or me or jenkins minor"
train-clean-100-1040-133433-0025 train-clean-100/1040/133433/1040-133433-0025.flac 12695.0 "in time they could not even fly after their hats want of practice they called it but what it really meant was that they no longer believed michael believed longer than the other boys"
train-clean-100-1040-133433-0026 train-clean-100/1040/133433/1040-133433-0026.flac 16175.0 "though they jeered at him so he was with wendy when peter came for her at the end of the first year she flew away with peter in the frock she had woven from leaves and berries in the neverland and her one fear was that he might notice how short it had become but he never noticed he had so much to say about himself"
train-clean-100-1040-133433-0027 train-clean-100/1040/133433/1040-133433-0027.flac 9040.0 "she had looked forward to thrilling talks with him about old times but new adventures had crowded the old ones from his mind who is captain hook"
train-clean-100-1040-133433-0028 train-clean-100/1040/133433/1040-133433-0028.flac 14650.0 "when she spoke of the arch enemy don't you remember she asked amazed how you killed him and saved all our lives i forget them after i kill them he replied carelessly when she expressed a doubtful hope that tinker bell would be glad to see her he said"
train-clean-100-1040-133433-0029 train-clean-100/1040/133433/1040-133433-0029.flac 15030.0 "who is tinker bell o peter she said shocked but even when she explained he could not remember there are such a lot of them he said i expect she is no more i expect he was right for fairies don't live long"
train-clean-100-1040-133433-0030 train-clean-100/1040/133433/1040-133433-0030.flac 8560.0 "but they are so little that a short time seems a good while to them wendy was pained too to find that the past year was but as yesterday to peter"
train-clean-100-1040-133433-0031 train-clean-100/1040/133433/1040-133433-0031.flac 15135.0 "but he was exactly as fascinating as ever and they had a lovely spring cleaning in the little house on the tree tops next year he did not come for her she waited in a new frock because the old one simply would not meet but he never came"
train-clean-100-1040-133433-0032 train-clean-100/1040/133433/1040-133433-0032.flac 15849.937 "perhaps he is ill michael said you know he is never ill michael came close to her and whispered with a shiver perhaps there is no such person wendy and then wendy would have cried if michael had not been crying"
train-clean-100-1040-133433-0033 train-clean-100/1040/133433/1040-133433-0033.flac 14795.0 "peter came next spring cleaning and the strange thing was that he never knew he had missed a year that was the last time the girl wendy ever saw him for a little longer she tried for his sake not to have growing pains"
train-clean-100-1040-133433-0034 train-clean-100/1040/133433/1040-133433-0034.flac 13055.0 "and she felt she was untrue to him when she got a prize for general knowledge but the years came and went without bringing the careless boy and when they met again wendy was a married woman and peter was no more to her"
train-clean-100-1040-133433-0035 train-clean-100/1040/133433/1040-133433-0035.flac 15190.0 "than a little dust in the box in which she had kept her toys wendy was grown up you need not be sorry for her she was one of the kind that likes to grow up in the end she grew up of her own free will a day quicker than other girls"
train-clean-100-1040-133433-0036 train-clean-100/1040/133433/1040-133433-0036.flac 12610.0 "all the boys were grown up and done for by this time so it is scarcely worth while saying anything more about them you may see the twins and nibs and curly any day going to an office each carrying a little bag and an umbrella"
train-clean-100-1040-133433-0037 train-clean-100/1040/133433/1040-133433-0037.flac 8835.0 "you see that judge in a wig coming out at the iron door that used to be tootles the bearded man who doesn't know any story to tell his children"
train-clean-100-1040-133433-0038 train-clean-100/1040/133433/1040-133433-0038.flac 2420.0 "and always had an odd inquiring look"
train-clean-100-1040-133433-0039 train-clean-100/1040/133433/1040-133433-0039.flac 11770.0 "when she was old enough to ask them they were mostly about peter pan she loved to hear of peter and wendy told her all she could remember in the very nursery from which the famous flight had taken place"
train-clean-100-1040-133433-0040 train-clean-100/1040/133433/1040-133433-0040.flac 13130.0 "who was no longer fond of stairs missus darling was now dead and forgotten there were only two beds in the nursery now jane's and her nurse's and there was no kennel for nana also had passed away"
train-clean-100-1040-133433-0041 train-clean-100/1040/133433/1040-133433-0041.flac 13255.0 "she died of old age and at the end she had been rather difficult to get on with being very firmly convinced that no one knew how to look after children except herself once a week jane's nurse had her evening off"
train-clean-100-1040-133433-0042 train-clean-100/1040/133433/1040-133433-0042.flac 10785.0 "and then it was wendy's part to put jane to bed that was the time for stories it was jane's invention to raise the sheet over her mother's head and her own thus making a tent"
train-clean-100-1040-133433-0043 train-clean-100/1040/133433/1040-133433-0043.flac 9175.0 "i don't think i see anything to night says wendy with a feeling that if nana were here she would object to further conversation yes you do says jane"
train-clean-100-1040-133433-0044 train-clean-100/1040/133433/1040-133433-0044.flac 10950.0 "that is a long time ago sweetheart says wendy ah me how time flies does it fly asks the artful child the way you flew when you were a little girl"
train-clean-100-1040-133433-0045 train-clean-100/1040/133433/1040-133433-0045.flac 12935.0 "why can't you fly now mother because i am grown up dearest when people grow up they forget the way why do they forget the way because they are no longer gay and innocent and heartless"
train-clean-100-1040-133433-0046 train-clean-100/1040/133433/1040-133433-0046.flac 6450.0 "it is only the gay and innocent and heartless who can fly what is gay and innocent and heartless"
train-clean-100-1040-133433-0047 train-clean-100/1040/133433/1040-133433-0047.flac 11590.0 "or perhaps wendy admits she does see something i do believe she says that it is this nursery i do believe it is says jane go on"
train-clean-100-1040-133433-0048 train-clean-100/1040/133433/1040-133433-0048.flac 4990.0 "they are now embarked on the great adventure of the night when peter flew in looking for his shadow"
train-clean-100-1040-133433-0049 train-clean-100/1040/133433/1040-133433-0049.flac 14110.0 "you have missed a bit interrupts jane who now knows the story better than her mother when you saw him sitting on the floor crying what did you say i sat up in bed and i said boy why are you crying"
train-clean-100-1040-133433-0050 train-clean-100/1040/133433/1040-133433-0050.flac 10920.0 "yes that was it says jane with a big breath and then he flew us all away to the neverland and the fairies and the pirates and the redskins and the mermaid's lagoon"
train-clean-100-1040-133433-0051 train-clean-100/1040/133433/1040-133433-0051.flac 7060.0 "yes which did you like best of all i think i liked the home under the ground best of all"
train-clean-100-1040-133433-0052 train-clean-100/1040/133433/1040-133433-0052.flac 15495.0 "what was the last thing peter ever said to you the last thing he ever said to me was just always be waiting for me and then some night you will hear me crowing yes but alas he forgot all about me"
train-clean-100-1040-133433-0053 train-clean-100/1040/133433/1040-133433-0053.flac 10230.0 "wendy said it with a smile she was as grown up as that what did his crow sound like jane asked one evening it was like this wendy said"
train-clean-100-1040-133433-0054 train-clean-100/1040/133433/1040-133433-0054.flac 4160.0 "trying to imitate peter's crow no it wasn't jane said gravely"
train-clean-100-1040-133433-0055 train-clean-100/1040/133433/1040-133433-0055.flac 16320.0 "jane said ah yes many girls hear it when they are sleeping but i was the only one who heard it awake lucky you said jane and then one night came the tragedy it was the spring of the year"
train-clean-100-1040-133433-0056 train-clean-100/1040/133433/1040-133433-0056.flac 12675.0 "wendy was sitting on the floor very close to the fire so as to see to darn for there was no other light in the nursery and while she sat darning she heard a crow then the window blew open as of old"
train-clean-100-1040-133433-0057 train-clean-100/1040/133433/1040-133433-0057.flac 14225.0 "he was exactly the same as ever and wendy saw at once that he still had all his first teeth he was a little boy and she was grown up she huddled by the fire not daring to move helpless and guilty"
train-clean-100-1040-133433-0058 train-clean-100/1040/133433/1040-133433-0058.flac 15175.0 "a big woman hullo wendy he said not noticing any difference for he was thinking chiefly of himself and in the dim light her white dress might have been the nightgown in which he had seen her first hullo peter"
train-clean-100-1040-133433-0059 train-clean-100/1040/133433/1040-133433-0059.flac 13910.0 "she replied faintly squeezing herself as small as possible something inside her was crying woman woman let go of me hullo where is john he asked suddenly missing the third bed"
train-clean-100-1040-133433-0060 train-clean-100/1040/133433/1040-133433-0060.flac 6820.0 "john is not here now she gasped is michael asleep he asked with a careless glance at jane"
train-clean-100-1040-133433-0061 train-clean-100/1040/133433/1040-133433-0061.flac 14095.0 "that is not michael she said quickly lest a judgment should fall on her peter looked hullo is it a new one yes boy or girl girl now surely he would understand but not a bit of it"
train-clean-100-1040-133433-0062 train-clean-100/1040/133433/1040-133433-0062.flac 12750.0 "peter she said faltering are you expecting me to fly away with you of course that is why i have come he added a little sternly have you forgotten that this is spring cleaning time"
train-clean-100-1040-133433-0063 train-clean-100/1040/133433/1040-133433-0063.flac 15110.0 "she knew it was useless to say that he had let many spring cleaning times pass i can't come she said apologetically i have forgotten how to fly i'll soon teach you again o peter don't waste the fairy dust on me"
train-clean-100-1040-133433-0064 train-clean-100/1040/133433/1040-133433-0064.flac 2200.0 "what is it he cried shrinking"
train-clean-100-1040-133433-0065 train-clean-100/1040/133433/1040-133433-0065.flac 14045.0 "for almost the only time in his life that i know of peter was afraid don't turn up the light he cried she let her hands play in the hair of the tragic boy she was not a little girl heart broken about him"
train-clean-100-1040-133433-0066 train-clean-100/1040/133433/1040-133433-0066.flac 2395.0 "she was a grown woman smiling at it all"
train-clean-100-1040-133433-0067 train-clean-100/1040/133433/1040-133433-0067.flac 14349.937 "then she turned up the light and peter saw he gave a cry of pain and when the tall beautiful creature stooped to lift him in her arms he drew back sharply what is it he cried again she had to tell him"
train-clean-100-1040-133433-0068 train-clean-100/1040/133433/1040-133433-0068.flac 9880.062 "i am old peter i am ever so much more than twenty i grew up long ago you promised not to i couldn't help it"
train-clean-100-1040-133433-0069 train-clean-100/1040/133433/1040-133433-0069.flac 5470.0 "no you're not yes and the little girl in the bed is my baby no she's not"
train-clean-100-1040-133433-0070 train-clean-100/1040/133433/1040-133433-0070.flac 2370.0 "of course he did not strike"
train-clean-100-1040-133433-0071 train-clean-100/1040/133433/1040-133433-0071.flac 14940.0 "and wendy did not know how to comfort him though she could have done it so easily once she was only a woman now and she ran out of the room to try to think peter continued to cry and soon his sobs woke jane"
train-clean-100-1040-133433-0072 train-clean-100/1040/133433/1040-133433-0072.flac 15305.0 "boy she said why are you crying peter rose and bowed to her and she bowed to him from the bed hullo he said hullo said jane my name is peter pan he told her"
train-clean-100-1040-133433-0073 train-clean-100/1040/133433/1040-133433-0073.flac 15430.0 "yes i know i came back for my mother he explained to take her to the neverland yes i know jane said i have been waiting for you when wendy returned diffidently she found peter sitting on the bed post crowing gloriously"
train-clean-100-1040-133433-0074 train-clean-100/1040/133433/1040-133433-0074.flac 13425.0 "while jane in her nighty was flying round the room in solemn ecstasy she is my mother peter explained and jane descended and stood by his side with the look in her face that he liked to see on ladies when they gazed at him"
train-clean-100-1040-133433-0075 train-clean-100/1040/133433/1040-133433-0075.flac 15070.0 "he does so need a mother jane said yes i know wendy admitted rather forlornly no one knows it so well as i good bye said peter to wendy and he rose in the air and the shameless jane rose with him"
train-clean-100-1040-133433-0076 train-clean-100/1040/133433/1040-133433-0076.flac 15540.0 "it was already her easiest way of moving about wendy rushed to the window no no she cried it is just for spring cleaning time jane said he wants me always to do his spring cleaning"
train-clean-100-1040-133433-0077 train-clean-100/1040/133433/1040-133433-0077.flac 12670.0 "if only i could go with you wendy sighed you see you can't fly said jane of course in the end wendy let them fly away together"
train-clean-100-1040-133433-0078 train-clean-100/1040/133433/1040-133433-0078.flac 2750.0 "our last glimpse of her shows her at the window"
train-clean-100-1040-133433-0079 train-clean-100/1040/133433/1040-133433-0079.flac 7060.0 "as you look at wendy you may see her hair becoming white and her figure little again for all this happened long ago"
train-clean-100-1040-133433-0080 train-clean-100/1040/133433/1040-133433-0080.flac 16640.0 "and every spring cleaning time except when he forgets peter comes for margaret and takes her to the neverland where she tells him stories about himself to which he listens eagerly when margaret grows up she will have a daughter who is to be peter's mother in turn"
train-clean-100-1081-125237-0000 train-clean-100/1081/125237/1081-125237-0000.flac 10340.0 "before the sittings of the great assembly had come to an end a young statesman destined to play the leading part in the government of the dutch republic during two decades had already made his mark"
train-clean-100-1081-125237-0001 train-clean-100/1081/125237/1081-125237-0001.flac 6760.0 "his readiness and persuasiveness of speech his industry and his gifts at once of swift insight and orderly thoroughness"
train-clean-100-1081-125237-0002 train-clean-100/1081/125237/1081-125237-0002.flac 14800.0 "but the old sores remained open moreover the refusal of the states general to receive the parliamentary envoys the murder of doreslaer and the protection afforded to royalist refugees had been additional causes of resentment"
train-clean-100-1081-125237-0003 train-clean-100/1081/125237/1081-125237-0003.flac 5180.0 "but the english council had not felt strong enough to take action the death of the prince of orange"
train-clean-100-1081-125237-0004 train-clean-100/1081/125237/1081-125237-0004.flac 10480.0 "appeared at first to open out a prospect of friendlier relations between the two neighbouring republics in january sixteen fifty one the great assembly formally recognised the commonwealth"
train-clean-100-1081-125237-0005 train-clean-100/1081/125237/1081-125237-0005.flac 12600.0 "and determined to send back to his old post in london the veteran ambassador joachimi who had been recalled the english government on their part anticipated his return by despatching in march oliver saint john and walter strickland"
train-clean-100-1081-125237-0006 train-clean-100/1081/125237/1081-125237-0006.flac 9875.0 "and saint john and strickland greeted with loud cries of regicides and many abusive epithets remembering the fate of doreslaer were in fear of their lives"
train-clean-100-1081-125237-0007 train-clean-100/1081/125237/1081-125237-0007.flac 15350.0 "on april fourth a conference was opened between the envoys and six commissioners appointed by the states to consider the proposals of the english government for a more strict and intimate alliance and union between the two states the dutch quickly perceived"
train-clean-100-1081-125237-0008 train-clean-100/1081/125237/1081-125237-0008.flac 15040.0 "that what the english really wanted was nothing less than such a binding alliance or rather coalition as would practically merge the lesser state in the greater but the very idea of such a loss of the independence that they had only just won was to the netherlanders unthinkable"
train-clean-100-1081-125237-0009 train-clean-100/1081/125237/1081-125237-0009.flac 2560.0 "the negotiations came to a deadlock"
train-clean-100-1081-125237-0010 train-clean-100/1081/125237/1081-125237-0010.flac 13790.0 "foremost amongst them prince edward son of the queen of bohemia the parliament threatened to recall the envoys but consented that they should remain on the undertaking of the estates of holland to protect them from further attacks and to punish the offenders"
train-clean-100-1081-125237-0011 train-clean-100/1081/125237/1081-125237-0011.flac 14580.0 "new proposals were accordingly made for an offensive and defensive alliance without any suggestion of a union coupled with the condition that both states should bind themselves not to allow the presence within their boundaries of avowed enemies of the other in other words"
train-clean-100-1081-125237-0012 train-clean-100/1081/125237/1081-125237-0012.flac 7765.0 "the expulsion of the members and adherents of the house of stewart including the princess royal and the queen of bohemia with their children"
train-clean-100-1081-125237-0013 train-clean-100/1081/125237/1081-125237-0013.flac 12910.0 "even the estates of holland dared not consider such terms and the states general would have angrily rejected them after some further parleying therefore about fisheries and trade restrictions it was felt that no agreement could be reached"
train-clean-100-1081-125237-0014 train-clean-100/1081/125237/1081-125237-0014.flac 13935.0 "and saint john and strickland returned to england on july thirty first sixteen fifty one their failure created a very bad impression upon the parliament all the old complaints against the dutch were revived and"
train-clean-100-1081-125237-0015 train-clean-100/1081/125237/1081-125237-0015.flac 12855.0 "as they had refused the offer of friendship that had been made to them it was resolved that strong measures should be taken to obtain redress for past grievances and for the protection of english trade interests at the instance of saint john"
train-clean-100-1081-125237-0016 train-clean-100/1081/125237/1081-125237-0016.flac 15885.0 "the famous navigation act was passed by the parliament october ninth sixteen fifty one this act struck a mortal blow at the dutch carrying trade by forbidding the importation of foreign goods into english ports except in english bottoms or in those of the countries which had produced the goods"
train-clean-100-1081-125237-0017 train-clean-100/1081/125237/1081-125237-0017.flac 13405.0 "scarcely less injurious was the prohibition to aliens to fish in british waters and the withdrawal of the rights based on the magnus intercursus for the maintenance of which dutch statesmen had so long and strenuously fought"
train-clean-100-1081-125237-0018 train-clean-100/1081/125237/1081-125237-0018.flac 6040.0 "there was consternation in holland and the states general determined to send a special embassy to london"
train-clean-100-1081-125237-0019 train-clean-100/1081/125237/1081-125237-0019.flac 4600.0 "a man in whose ripe judgment they had confidence to the office of council pensionary"
train-clean-100-1081-125237-0020 train-clean-100/1081/125237/1081-125237-0020.flac 3795.0 "who having been given letters of marque to prey upon french commerce"
train-clean-100-1081-125237-0021 train-clean-100/1081/125237/1081-125237-0021.flac 11325.0 "the english government however met the dutch complaints by raking up the long list of grievances that had stirred up a bitter feeling of popular hatred against the united provinces in england and by demanding reparation"
train-clean-100-1081-125237-0022 train-clean-100/1081/125237/1081-125237-0022.flac 13470.0 "they further demanded that dutch commanders should acknowledge england's sovereignty by striking flag and sail and by firing a salute whenever any of their squadrons met english ships in the narrow seas it was these last two questions"
train-clean-100-1081-125237-0023 train-clean-100/1081/125237/1081-125237-0023.flac 14505.0 "the right of search and the striking of the flag that were to be the real causes of the outbreak of a war that was desired by neither of the two governments but popular feeling and the course of events was too strong for them the news of the seizure of their vessels"
train-clean-100-1081-125237-0024 train-clean-100/1081/125237/1081-125237-0024.flac 13610.0 "not merely by privateers but by an english squadron under ayscue in the west indies had caused intense indignation and alarm in holland and especially in amsterdam pressure was brought to bear on the states general and the admiralties"
train-clean-100-1081-125237-0025 train-clean-100/1081/125237/1081-125237-0025.flac 7195.0 "who in pursuance of economy had reduced the fleet to seventy five ships it was resolved therefore on february twenty second"
train-clean-100-1081-125237-0026 train-clean-100/1081/125237/1081-125237-0026.flac 11825.0 "the council of state on hearing of this began also to make ready for eventualities negotiations were still proceeding between the two countries when martin tromp the victor of the battle of the downs"
train-clean-100-1081-125237-0027 train-clean-100/1081/125237/1081-125237-0027.flac 13425.0 "now lieutenant admiral of holland was sent to sea with fifty ships and instructions to protect dutch merchantmen from interference and to see that the states suffered no affront nothing was actually said about the striking of the flag"
train-clean-100-1081-125237-0028 train-clean-100/1081/125237/1081-125237-0028.flac 9060.0 "it came suddenly through a misunderstanding the dutch admiral while cruising past dover met on may twenty ninth fifteen english ships under blake"
train-clean-100-1081-125237-0029 train-clean-100/1081/125237/1081-125237-0029.flac 14865.0 "tromp declared that he had given orders to strike the flag but that blake again fired before there was time to carry them out be this as it may the two fleets were soon engaged in a regular fight and the english being reinforced tromp withdrew at nightfall"
train-clean-100-1081-125237-0030 train-clean-100/1081/125237/1081-125237-0030.flac 16035.0 "to the french coast having lost two ships great was the anger aroused in england where the dutch were universally regarded as the aggressors in the netherlands where the peace party was strong many were disposed to blame tromp despite his protests"
train-clean-100-1081-125237-0031 train-clean-100/1081/125237/1081-125237-0031.flac 14670.0 "adrian pauw himself left hastily for london john de witt being appointed to act as his deputy during his absence pauw's strenuous efforts however to maintain peace were all in vain despite the strong leanings of cromwell towards a peaceful solution"
train-clean-100-1081-125237-0032 train-clean-100/1081/125237/1081-125237-0032.flac 3150.0 "but popular feeling on both sides was now aroused"
train-clean-100-1081-125237-0033 train-clean-100/1081/125237/1081-125237-0033.flac 15045.0 "if humiliating terms were submitted to stiffened their attitude the result was that the envoys left london on june thirtieth sixteen fifty two and war was declared the dutch statesmen who sought to avoid hostilities were right"
train-clean-100-1081-125237-0034 train-clean-100/1081/125237/1081-125237-0034.flac 10960.0 "all the advantages were on the side of their enemies the dutch merchant fleets covered the seas and the welfare of the land depended on commerce the english had little to lose commercially"
train-clean-100-1081-125237-0035 train-clean-100/1081/125237/1081-125237-0035.flac 15110.0 "was superior in almost all other respects the stuarts had devoted great attention to the fleet and would have done more but for lack of means charles much abused ship money was employed by him for the creation of the first english professional navy"
train-clean-100-1081-125237-0036 train-clean-100/1081/125237/1081-125237-0036.flac 13525.0 "it had been largely increased by the parliament after sixteen forty eight and its generals blake penn and ayscue had already acquired much valuable experience in their encounters with the royalist squadron under prince rupert"
train-clean-100-1081-125237-0037 train-clean-100/1081/125237/1081-125237-0037.flac 12650.0 "and in long cruises to the west indies for the purpose of forcing the english colonies to acknowledge parliamentary rule the crews therefore were well trained and the ships were larger stronger and better armed than those of the dutch"
train-clean-100-1081-125237-0038 train-clean-100/1081/125237/1081-125237-0038.flac 12340.0 "the position of england lying as it did athwart the routes by which the dutch merchant fleets must sail was a great advantage even more important was the advantage of having a central control"
train-clean-100-1081-125237-0039 train-clean-100/1081/125237/1081-125237-0039.flac 15315.0 "whereas in the netherlands there were five distinct boards of admiralty to some extent jealous of each other and now lacking the supreme direction of an admiral general the war began by a series of english successes and of dutch misfortunes"
train-clean-100-1081-125237-0040 train-clean-100/1081/125237/1081-125237-0040.flac 11460.0 "early in july sixteen fifty two blake at the head of sixty ships set sail for the north to intercept the dutch baltic commerce and to destroy their fishing fleet off the north of scotland"
train-clean-100-1081-125237-0041 train-clean-100/1081/125237/1081-125237-0041.flac 13400.0 "he left ayscue with a small squadron to guard the mouth of the thames tromp meanwhile had put to sea at the head of nearly a hundred ships ayscue succeeded in intercepting a fleet of dutch merchantmen near calais"
train-clean-100-1081-125237-0042 train-clean-100/1081/125237/1081-125237-0042.flac 14325.0 "all of them being captured or burnt while blake with the main force off the north coast of scotland destroyed the dutch fishing fleet and their convoy after these first blows against the enemy's commerce good fortune continued to attend the english"
train-clean-100-1081-125237-0043 train-clean-100/1081/125237/1081-125237-0043.flac 14610.0 "tromp was prevented from following blake by strong northerly winds he then turned upon ayscue whose small force he must have overwhelmed but for a sudden change to a southerly gale the dutch admiral now sailed northwards and july twenty fifth"
train-clean-100-1081-125237-0044 train-clean-100/1081/125237/1081-125237-0044.flac 14160.0 "found the english fleet off the shetlands a violent storm arose from the force of which blake was protected while the dutch vessels were scattered far and wide on the following day out of ninety nine ships tromp could only collect thirty five"
train-clean-100-1081-125237-0045 train-clean-100/1081/125237/1081-125237-0045.flac 3160.0 "and to meet and convoy back the home coming ships"
train-clean-100-1081-125237-0046 train-clean-100/1081/125237/1081-125237-0046.flac 16965.0 "ayscue had previously sailed up channel with forty men of war and five fireships for a similar purpose the two fleets met on august sixteenth and despite his inferiority of force de ruyter forced ayscue to withdraw into plymouth and was able to bring his convoy home to safety"
train-clean-100-1081-125237-0047 train-clean-100/1081/125237/1081-125237-0047.flac 13890.0 "the ill success of tromp though he was in no way to blame for it caused considerable alarm and discontent in holland his enemies of the states party in that province took advantage of it to suspend the gallant old seaman from his command he was an orangist"
train-clean-100-1081-125237-0048 train-clean-100/1081/125237/1081-125237-0048.flac 15540.0 "and as the orange partisans were everywhere clamorously active the admiral was suspect in his place cornelisz witte de with was appointed a capable sailor but disliked in the fleet as much as tromp was beloved de with effected a junction with de ruyter"
train-clean-100-1081-125237-0049 train-clean-100/1081/125237/1081-125237-0049.flac 14715.0 "and with joint forces they attacked blake on october eighth near the shoal known as the kentish knock the english fleet was considerably more powerful than the dutch and the desertion of de with by some twenty ships decided the issue the dutch had to return home with some loss"
train-clean-100-1081-125237-0050 train-clean-100/1081/125237/1081-125237-0050.flac 7070.0 "but they were deceived in thinking that the struggle in the channel was over for the winter the deserters at the kentish knock were punished"
train-clean-100-1081-125237-0051 train-clean-100/1081/125237/1081-125237-0051.flac 14445.0 "full of resentment though he was at the bad treatment he had received tromp was too good a patriot to refuse at the end of november the old admiral at the head of one hundred warships put to sea for the purpose of convoying some four hundred fifty merchantmen through the straits"
train-clean-100-1081-125237-0052 train-clean-100/1081/125237/1081-125237-0052.flac 15505.0 "stormy weather compelled him to send the convoy with an escort into shelter but he himself with sixty ships set out to seek the english fleet which lay in the downs after some manoeuvring the two fleets met on december tenth off dungeness"
train-clean-100-1081-125237-0053 train-clean-100/1081/125237/1081-125237-0053.flac 17085.0 "while many english prizes were captured this state of things was however not to last long towards the end of february sixteen fifty three blake put to sea with nearly eighty ships and on the twenty fifth off portland met tromp at the head of a force nearly equal to his own in number"
train-clean-100-1081-125237-0054 train-clean-100/1081/125237/1081-125237-0054.flac 8790.0 "and he had moreover been at sea without replenishment of stores ever since the fight at dungeness while the english had come straight from port the fight"
