id file duration transcription
train-clean-100-103-1240-0022 train-clean-100/103/1240/103-1240-0022.flac 16375.0 "set about on one side with great patriarchal willows and the other with prim lombardies not a stray stick nor stone was to be seen for missus rachel would have seen it if there had been privately she was of the opinion that marilla cuthbert swept that yard over as often as she swept her house"
train-clean-100-103-1240-0023 train-clean-100/103/1240/103-1240-0023.flac 12150.0 "one could have eaten a meal off the ground without overbrimming the proverbial peck of dirt missus rachel rapped smartly at the kitchen door and stepped in when bidden to do so the kitchen at green gables was a cheerful apartment"
train-clean-100-103-1240-0024 train-clean-100/103/1240/103-1240-0024.flac 15270.0 "or would have been cheerful if it had not been so painfully clean as to give it something of the appearance of an unused parlor its windows looked east and west through the west one looking out on the back yard came a flood of mellow june sunlight but the east one"
train-clean-100-103-1240-0026 train-clean-100/103/1240/103-1240-0026.flac 8335.0 "and here she sat now knitting and the table behind her was laid for supper missus rachel before she had fairly closed the door"
train-clean-100-103-1240-0029 train-clean-100/103/1240/103-1240-0029.flac 15270.0 "how are all your folks something that for lack of any other name might be called friendship existed and always had existed between marilla cuthbert and missus rachel in spite of or perhaps because of their dissimilarity marilla was a tall"
train-clean-100-103-1240-0030 train-clean-100/103/1240/103-1240-0030.flac 14520.0 "thin woman with angles and without curves her dark hair showed some gray streaks and was always twisted up in a hard little knot behind with two wire hairpins stuck aggressively through it she looked like a woman of narrow experience and rigid conscience which she was"
train-clean-100-103-1240-0032 train-clean-100/103/1240/103-1240-0032.flac 14775.0 "marilla's lips twitched understandingly she had expected missus rachel up she had known that the sight of matthew jaunting off so unaccountably would be too much for her neighbor's curiosity oh no i'm quite well although i had a bad headache yesterday she said"
train-clean-100-103-1240-0034 train-clean-100/103/1240/103-1240-0034.flac 15405.0 "she was actually stricken dumb for five seconds it was unsupposable that marilla was making fun of her but missus rachel was almost forced to suppose it are you in earnest marilla she demanded when voice returned to her yes of course"
train-clean-100-103-1240-0035 train-clean-100/103/1240/103-1240-0035.flac 16045.000000000002 "said marilla as if getting boys from orphan asylums in nova scotia were part of the usual spring work on any well regulated avonlea farm instead of being an unheard of innovation missus rachel felt that she had received a severe mental jolt she thought in exclamation points"
train-clean-100-103-1240-0036 train-clean-100/103/1240/103-1240-0036.flac 12520.0 "marilla and matthew cuthbert of all people adopting a boy from an orphan asylum well the world was certainly turning upside down she would be surprised at nothing after this nothing"
train-clean-100-103-1240-0038 train-clean-100/103/1240/103-1240-0038.flac 7155.0 "missus alexander spencer was up here one day before christmas and she said she was going to get a little girl from the asylum over in hopeton in the spring"
train-clean-100-103-1240-0040 train-clean-100/103/1240/103-1240-0040.flac 14670.0 "there's never anybody to be had but those stupid half grown little french boys and as soon as you do get one broke into your ways and taught something he's up and off to the lobster canneries or the states at first matthew suggested getting a home boy but i said no flat to that"
train-clean-100-103-1240-0041 train-clean-100/103/1240/103-1240-0041.flac 13510.0 "they may be all right i'm not saying they're not but no london street arabs for me i said give me a native born at least there'll be a risk no matter who we get but i'll feel easier in my mind and sleep sounder at nights if we get a born canadian"
train-clean-100-103-1240-0044 train-clean-100/103/1240/103-1240-0044.flac 16390.0 "so matthew went to bright river to meet him missus spencer will drop him off there of course she goes on to white sands station herself missus rachel prided herself on always speaking her mind she proceeded to speak it now having adjusted her mental attitude to this amazing piece of news"
train-clean-100-103-1240-0048 train-clean-100/103/1240/103-1240-0048.flac 14770.0 "this job's comforting seemed neither to offend nor to alarm marilla she knitted steadily on i don't deny there's something in what you say rachel i've had some qualms myself but matthew was terrible set on it i could see that so i gave in"
train-clean-100-103-1240-0050 train-clean-100/103/1240/103-1240-0050.flac 14025.0 "and then nova scotia is right close to the island it isn't as if we were getting him from england or the states he can't be much different from ourselves well i hope it will turn out all right said missus rachel in a tone that plainly indicated her painful doubts"
train-clean-100-103-1240-0051 train-clean-100/103/1240/103-1240-0051.flac 15360.0 "only don't say i didn't warn you if he burns green gables down or puts strychnine in the well i heard of a case over in new brunswick where an orphan asylum child did that and the whole family died in fearful agonies only it was a girl in that instance well we're not getting a girl said marilla"
train-clean-100-103-1240-0053 train-clean-100/103/1240/103-1240-0053.flac 13665.0 "missus rachel would have liked to stay until matthew came home with his imported orphan but reflecting that it would be a good two hours at least before his arrival she concluded to go up the road to robert bell's and tell the news it would certainly make a sensation second to none"
train-clean-100-103-1240-0055 train-clean-100/103/1240/103-1240-0055.flac 11245.0 "it does really seem as if i must be dreaming well i'm sorry for that poor young one and no mistake matthew and marilla don't know anything about children and they'll expect him to be wiser and steadier that his own grandfather"
train-clean-100-103-1240-0056 train-clean-100/103/1240/103-1240-0056.flac 14315.0 "it seems uncanny to think of a child at green gables somehow there's never been one there for matthew and marilla were grown up when the new house was built if they ever were children which is hard to believe when one looks at them i wouldn't be in that orphan's shoes for anything"
train-clean-100-103-1240-0057 train-clean-100/103/1240/103-1240-0057.flac 6855.0 "my but i pity him that's what so said missus rachel to the wild rose bushes out of the fulness of her heart"
train-clean-100-103-1241-0003 train-clean-100/103/1241/103-1241-0003.flac 13885.0 "he had an uncomfortable feeling that the mysterious creatures were secretly laughing at him he may have been quite right in thinking so for he was an odd looking personage with an ungainly figure and long iron gray hair that touched his stooping shoulders"
train-clean-100-103-1241-0005 train-clean-100/103/1241/103-1241-0005.flac 14025.0 "he thought he was too early so he tied his horse in the yard of the small bright river hotel and went over to the station house the long platform was almost deserted the only living creature in sight being a girl who was sitting on a pile of shingles at the extreme end"
train-clean-100-103-1241-0009 train-clean-100/103/1241/103-1241-0009.flac 13900.0 "she's a case i should say i'm not expecting a girl said matthew blankly it's a boy i've come for he should be here missus alexander spencer was to bring him over from nova scotia for me the stationmaster whistled"
train-clean-100-103-1241-0010 train-clean-100/103/1241/103-1241-0010.flac 15870.0 "guess there's some mistake he said missus spencer came off the train with that girl and gave her into my charge said you and your sister were adopting her from an orphan asylum and that you would be along for her presently that's all i know about it and i haven't got any more orphans concealed hereabouts"
train-clean-100-103-1241-0012 train-clean-100/103/1241/103-1241-0012.flac 14980.0 "maybe they were out of boys of the brand you wanted he walked jauntily away being hungry and the unfortunate matthew was left to do that which was harder for him than bearding a lion in its den walk up to a girl a strange girl an orphan girl"
train-clean-100-103-1241-0014 train-clean-100/103/1241/103-1241-0014.flac 15130.0 "a child of about eleven garbed in a very short very tight very ugly dress of yellowish gray wincey she wore a faded brown sailor hat and beneath the hat extending down her back were two braids of very thick decidedly red hair"
train-clean-100-103-1241-0018 train-clean-100/103/1241/103-1241-0018.flac 9435.0 "i suppose you are mister matthew cuthbert of green gables she said in a peculiarly clear sweet voice i'm very glad to see you i was beginning to be afraid you weren't coming for me"
train-clean-100-103-1241-0020 train-clean-100/103/1241/103-1241-0020.flac 9710.0 "i wouldn't be a bit afraid and it would be lovely to sleep in a wild cherry tree all white with bloom in the moonshine don't you think you could imagine you were dwelling in marble halls couldn't you"
train-clean-100-103-1241-0021 train-clean-100/103/1241/103-1241-0021.flac 15180.0 "matthew had taken the scrawny little hand awkwardly in his then and there he decided what to do he could not tell this child with the glowing eyes that there had been a mistake he would take her home and let marilla do that she couldn't be left at bright river anyhow"
train-clean-100-103-1241-0023 train-clean-100/103/1241/103-1241-0023.flac 16670.0 "it isn't heavy i've got all my worldly goods in it but it isn't heavy and if it isn't carried in just a certain way the handle pulls out so i'd better keep it because i know the exact knack of it it's an extremely old carpet bag oh i'm very glad you've come even if it would have been nice to sleep in a wild cherry tree"
train-clean-100-103-1241-0024 train-clean-100/103/1241/103-1241-0024.flac 15890.0 "we've got to drive a long piece haven't we missus spencer said it was eight miles i'm glad because i love driving oh it seems so wonderful that i'm going to live with you and belong to you i've never belonged to anybody not really but the asylum was the worst i've only been in it four months but that was enough"
train-clean-100-103-1241-0025 train-clean-100/103/1241/103-1241-0025.flac 4830.0 "it's worse than anything you could imagine missus spencer said it was wicked of me to talk like that"
train-clean-100-103-1241-0026 train-clean-100/103/1241/103-1241-0026.flac 11005.0 "they were good you know the asylum people but there is so little scope for the imagination in an asylum only just in the other orphans it was pretty interesting to imagine things about them"
train-clean-100-103-1241-0029 train-clean-100/103/1241/103-1241-0029.flac 15310.0 "the road part of which had been cut so deeply into the soft soil that the banks fringed with blooming wild cherry trees and slim white birches were several feet above their heads the child put out her hand and broke off a branch of wild plum that brushed against the side of the buggy"
train-clean-100-103-1241-0030 train-clean-100/103/1241/103-1241-0030.flac 15470.0 "isn't that beautiful what did that tree leaning out from the bank all white and lacy make you think of she asked well now i dunno said matthew why a bride of course a bride all in white with a lovely misty veil"
train-clean-100-103-1241-0031 train-clean-100/103/1241/103-1241-0031.flac 13100.0 "i've never seen one but i can imagine what she would look like i don't ever expect to be a bride myself i'm so homely nobody will ever want to marry me unless it might be a foreign missionary i suppose a foreign missionary mightn't be very particular"
train-clean-100-103-1241-0032 train-clean-100/103/1241/103-1241-0032.flac 14005.0 "but i do hope that some day i shall have a white dress that is my highest ideal of earthly bliss i just love pretty clothes and i've never had a pretty dress in my life that i can remember but of course it's all the more to look forward to isn't it and then"
train-clean-100-103-1241-0033 train-clean-100/103/1241/103-1241-0033.flac 15745.0 "i can imagine that i'm dressed gorgeously this morning when i left the asylum i felt so ashamed because i had to wear this horrid old wincey dress all the orphans had to wear them you know a merchant in hopeton last winter donated three hundred yards of wincey to the asylum some people said it was because he couldn't sell it"
train-clean-100-103-1241-0034 train-clean-100/103/1241/103-1241-0034.flac 16910.0 "but i'd rather believe that it was out of the kindness of his heart wouldn't you when we got on the train i felt as if everybody must be looking at me and pitying me but i just went to work and imagined that i had on the most beautiful pale blue silk dress because when you are imagining you might as well imagine something worth while"
train-clean-100-103-1241-0035 train-clean-100/103/1241/103-1241-0035.flac 15550.0 "and a big hat all flowers and nodding plumes and a gold watch and kid gloves and boots i felt cheered up right away and i enjoyed my trip to the island with all my might i wasn't a bit sick coming over in the boat neither was missus spencer although she generally is"
train-clean-100-103-1241-0036 train-clean-100/103/1241/103-1241-0036.flac 15565.0 "she said she hadn't time to get sick watching to see that i didn't fall overboard she said she never saw the beat of me for prowling about but if it kept her from being seasick it's a mercy i did prowl isn't it and i wanted to see everything that was to be seen on that boat because i didn't know whether i'd ever have another opportunity"
train-clean-100-103-1241-0039 train-clean-100/103/1241/103-1241-0039.flac 16135.000000000002 "and she said she didn't know and for pity's sake not to ask her any more questions she said i must have asked her a thousand already i suppose i had too but how you going to find out about things if you don't ask questions and what does make the roads red well now i dunno said matthew"
train-clean-100-103-1241-0040 train-clean-100/103/1241/103-1241-0040.flac 13785.0 "there'd be no scope for imagination then would there but am i talking too much people are always telling me i do would you rather i didn't talk if you say so i'll stop i can stop when i make up my mind to it although it's difficult matthew"
train-clean-100-103-1241-0042 train-clean-100/103/1241/103-1241-0042.flac 14315.0 "he detested the way they had of sidling past him timidly with sidewise glances as if they expected him to gobble them up at a mouthful if they ventured to say a word that was the avonlea type of well bred little girl but this freckled witch was very different"
train-clean-100-103-1241-0043 train-clean-100/103/1241/103-1241-0043.flac 5730.0 "and although he found it rather difficult for his slower intelligence to keep up with her brisk mental processes"
train-clean-100-1034-121119-0000 train-clean-100/1034/121119/1034-121119-0000.flac 7875.0 "chapter ninety nine the law we have seen how quietly"
train-clean-100-1034-121119-0002 train-clean-100/1034/121119/1034-121119-0002.flac 15685.0 "who after being momentarily crushed under the weight of the blow which had struck her had gone to seek her usual adviser lucien debray the baroness had looked forward to this marriage as a means of ridding her of a guardianship which over a girl of eugenie's character"
train-clean-100-1034-121119-0006 train-clean-100/1034/121119/1034-121119-0006.flac 13995.0 "unfortunately in this world of ours each person views things through a certain medium and so is prevented from seeing in the same light as others and madame danglars therefore very much regretted that the marriage of eugenie had not taken place"
train-clean-100-1034-121119-0009 train-clean-100/1034/121119/1034-121119-0009.flac 2810.0 "was ascending the stairs leading to debray's apartments"
train-clean-100-1034-121119-0012 train-clean-100/1034/121119/1034-121119-0012.flac 4515.0 "and the conversation which had become interesting during the discussion of such serious affairs"
train-clean-100-1034-121119-0013 train-clean-100/1034/121119/1034-121119-0013.flac 8985.0 "awaited the return of debray in the little green room seated between two baskets of flowers which she had that morning sent and which it must be confessed"
train-clean-100-1034-121119-0014 train-clean-100/1034/121119/1034-121119-0014.flac 15985.0 "with so much care that his absence was half excused in the eyes of the poor woman at twenty minutes of twelve madame danglars tired of waiting returned home women of a certain grade are like prosperous grisettes in one respect they seldom return home after twelve o'clock"
train-clean-100-1034-121119-0016 train-clean-100/1034/121119/1034-121119-0016.flac 15475.0 "and believed firmly in her daughter's innocence and fidelity to the paternal roof she listened at eugenie's door and hearing no sound tried to enter but the bolts were in place madame danglars then concluded that the young girl had been overcome with the terrible excitement of the evening"
train-clean-100-1034-121119-0017 train-clean-100/1034/121119/1034-121119-0017.flac 6960.0 "and had gone to bed and to sleep she called the maid and questioned her mademoiselle eugenie said the maid"
train-clean-100-1034-121119-0020 train-clean-100/1034/121119/1034-121119-0020.flac 13945.0 "who had been afflicted with as severe a blow through her husband and son eugenie she said to herself is lost and so are we the affair as it will be reported will cover us with shame"
train-clean-100-1034-121119-0021 train-clean-100/1034/121119/1034-121119-0021.flac 4685.0 "for in a society such as ours satire inflicts a painful and incurable wound"
train-clean-100-1034-121119-0022 train-clean-100/1034/121119/1034-121119-0022.flac 2540.0 "and her glance was turned towards heaven"
train-clean-100-1034-121119-0023 train-clean-100/1034/121119/1034-121119-0023.flac 15375.0 "and out of a fault nay even a vice sometimes produces a blessing and then her thoughts cleaving through space like a bird in the air rested on cavalcanti this andrea was a wretch a robber an assassin"
train-clean-100-1034-121119-0025 train-clean-100/1034/121119/1034-121119-0025.flac 15155.0 "supported by an honorable name how could she extricate herself from this labyrinth to whom would she apply to help her out of this painful situation debray to whom she had run with the first instinct of a woman towards the man she loves and who yet betrays her"
train-clean-100-1034-121119-0028 train-clean-100/1034/121119/1034-121119-0028.flac 14530.0 "it was not the executioner but the surgeon who wished to withdraw the honor of danglars from ignominious association with the disgraced young man they had presented to the world as their son in law and since villefort the friend of danglars had acted in this way"
train-clean-100-1034-121119-0029 train-clean-100/1034/121119/1034-121119-0029.flac 7260.0 "no one could suppose that he had been previously acquainted with or had lent himself to any of andrea's intrigues"
train-clean-100-1034-121119-0030 train-clean-100/1034/121119/1034-121119-0030.flac 13615.0 "appeared to the baroness as if shaped for their mutual advantage but the inflexibility of the procureur should stop there she would see him the next day and if she could not make him fail in his duties as a magistrate she would at least"
train-clean-100-1034-121119-0031 train-clean-100/1034/121119/1034-121119-0031.flac 10665.0 "obtain all the indulgence he could allow she would invoke the past recall old recollections she would supplicate him by the remembrance of guilty yet happy days"
train-clean-100-1034-121119-0032 train-clean-100/1034/121119/1034-121119-0032.flac 12135.0 "he had only to turn his eyes on one side and allow andrea to fly and follow up the crime under that shadow of guilt called contempt of court and after this reasoning she slept easily"
train-clean-100-1034-121119-0033 train-clean-100/1034/121119/1034-121119-0033.flac 14675.0 "at nine o'clock next morning she arose and without ringing for her maid or giving the least sign of her activity she dressed herself in the same simple style as on the previous night then running down stairs she left the hotel walked to the rue de provence"
train-clean-100-1034-121119-0034 train-clean-100/1034/121119/1034-121119-0034.flac 14925.0 "for the last month this wretched house had presented the gloomy appearance of a lazaretto infected with the plague some of the apartments were closed within and without the shutters were only opened to admit a minute's air showing the scared face of a footman"
train-clean-100-1034-121119-0035 train-clean-100/1034/121119/1034-121119-0035.flac 2810.0 "and the neighbors would say to each other in a low voice"
train-clean-100-1034-121119-0039 train-clean-100/1034/121119/1034-121119-0039.flac 9655.0 "first madame who are you who am i you know me well enough we no longer know any one madame"
train-clean-100-1034-121119-0040 train-clean-100/1034/121119/1034-121119-0040.flac 14460.0 "where do you come from oh this is too much madame these are my orders excuse me your name the baroness danglars you have seen me twenty times"
train-clean-100-1034-121119-0041 train-clean-100/1034/121119/1034-121119-0041.flac 4620.0 "possibly madame and now what do you want"
train-clean-100-1034-121119-0043 train-clean-100/1034/121119/1034-121119-0043.flac 15565.0 "or without speaking to the procureur well i have business with the procureur is it pressing business you can imagine so since i have not even brought my carriage out yet but enough of this here is my card"
train-clean-100-1034-121119-0044 train-clean-100/1034/121119/1034-121119-0044.flac 15440.0 "take it to your master madame will await my return yes go the concierge closed the door leaving madame danglars in the street she had not long to wait"
train-clean-100-1034-121119-0045 train-clean-100/1034/121119/1034-121119-0045.flac 13875.0 "directly afterwards the door was opened wide enough to admit her and when she had passed through it was again shut without losing sight of her for an instant the concierge took a whistle from his pocket as soon as they entered the court and blew it"
train-clean-100-1034-121119-0046 train-clean-100/1034/121119/1034-121119-0046.flac 2460.0 "you will excuse this poor fellow madame"
train-clean-100-1034-121119-0052 train-clean-100/1034/121119/1034-121119-0052.flac 14460.0 "said the procureur with his imperturbable calmness of manner i consider those alone misfortunes which are irreparable and do you suppose this will be forgotten everything will be forgotten madame said villefort"
train-clean-100-1034-121119-0057 train-clean-100/1034/121119/1034-121119-0057.flac 13540.0 "he said i have within the last few months contracted the bad habit of thinking of my own and then i cannot help drawing up an egotistical parallel in my mind that is the reason that by the side of my misfortunes"
train-clean-100-1034-121119-0058 train-clean-100/1034/121119/1034-121119-0058.flac 14535.0 "but this annoys you let us change the subject you were saying madame i came to ask you my friend said the baroness what will be done with this impostor impostor"
train-clean-100-1034-121119-0061 train-clean-100/1034/121119/1034-121119-0061.flac 9275.0 "come forget him for a moment and instead of pursuing him let him go you are too late madame the orders are issued"
train-clean-100-1034-121119-0062 train-clean-100/1034/121119/1034-121119-0062.flac 13935.0 "i hope so if they should arrest him i know that sometimes prisoners afford means of escape will you leave him in prison the procureur shook his head at least keep him there till my daughter be married"
train-clean-100-1034-121119-0063 train-clean-100/1034/121119/1034-121119-0063.flac 15035.0 "impossible madame justice has its formalities what even for me said the baroness half jesting half in earnest for all even for myself among the rest"
train-clean-100-1034-121119-0064 train-clean-100/1034/121119/1034-121119-0064.flac 13350.0 "replied villefort ah exclaimed the baroness without expressing the ideas which the exclamation betrayed villefort looked at her with that piercing glance which reads the secrets of the heart"
train-clean-100-1034-121119-0065 train-clean-100/1034/121119/1034-121119-0065.flac 7265.0 "you refer to the terrible rumors spread abroad in the world that the deaths which have kept me in mourning for the last three months"
train-clean-100-1034-121119-0066 train-clean-100/1034/121119/1034-121119-0066.flac 10655.0 "have not happened by natural means i was not thinking of that replied madame danglars quickly yes you were thinking of it and with justice"
train-clean-100-1034-121119-0067 train-clean-100/1034/121119/1034-121119-0067.flac 4030.0000000000005 "you who pursue crime so vindictively answer now"
train-clean-100-1034-121119-0068 train-clean-100/1034/121119/1034-121119-0068.flac 9385.0 "the baroness became pale you were saying this were you not well i own it i will answer you"
train-clean-100-1034-121119-0069 train-clean-100/1034/121119/1034-121119-0069.flac 9960.0 "then resting both hands upon his desk he said in a voice more hollow than usual there are crimes which remain unpunished because the criminals are unknown"
train-clean-100-1034-121119-0073 train-clean-100/1034/121119/1034-121119-0073.flac 12850.0 "and who is this wretch who can tell a vagabond a corsican has no one owned him no one his parents are unknown"
train-clean-100-1034-121119-0076 train-clean-100/1034/121119/1034-121119-0076.flac 5465.0 "what am i the law has the law any eyes to witness your grief"
train-clean-100-1034-121119-0078 train-clean-100/1034/121119/1034-121119-0078.flac 9000.0 "and when it commands it strikes you will tell me that i am a living being and not a code a man and not a volume look at me madame"
train-clean-100-1034-121119-0080 train-clean-100/1034/121119/1034-121119-0080.flac 2975.0 "woman siren that you are"
train-clean-100-1034-121119-0081 train-clean-100/1034/121119/1034-121119-0081.flac 12180.0 "well be it so let me blush for the faults you know and perhaps perhaps for even more than those but having sinned myself it may be more deeply than others"
train-clean-100-1034-121119-0082 train-clean-100/1034/121119/1034-121119-0082.flac 14065.0 "i never rest till i have torn the disguises from my fellow creatures and found out their weaknesses i have always found them and more i repeat it with joy with triumph i have always found some proof of human perversity or error"
train-clean-100-1034-121119-0083 train-clean-100/1034/121119/1034-121119-0083.flac 14745.0 "every criminal i condemn seems to me living evidence that i am not a hideous exception to the rest alas alas alas all the world is wicked let us therefore strike at wickedness"
train-clean-100-1034-121119-0084 train-clean-100/1034/121119/1034-121119-0084.flac 4620.0 "with a feverish rage which gave a ferocious eloquence to his words"
train-clean-100-1034-121119-0086 train-clean-100/1034/121119/1034-121119-0086.flac 7480.0 "but this is trampling on the weak sir the weakness of a murderer his dishonor reflects upon us"
train-clean-100-1034-121119-0088 train-clean-100/1034/121119/1034-121119-0088.flac 2440.0 "delay the trial till the next assizes"
train-clean-100-1034-121119-0089 train-clean-100/1034/121119/1034-121119-0089.flac 4460.0 "no madame said villefort instructions have been given"
train-clean-100-1034-121119-0090 train-clean-100/1034/121119/1034-121119-0090.flac 2490.0 "five days are more than i require"
train-clean-100-1034-121119-0092 train-clean-100/1034/121119/1034-121119-0092.flac 5820.0 "i tell you it is too late early this morning the telegraph was employed and at this very minute"
train-clean-100-1034-121119-0094 train-clean-100/1034/121119/1034-121119-0094.flac 9175.0 "madame danglars trembled with fear villefort started with joy arrested he exclaimed he was taken at compiegne and all is over"
train-clean-100-1034-121119-0095 train-clean-100/1034/121119/1034-121119-0095.flac 10400.0 "pale and cold adieu sir she said adieu madame replied the king's attorney as in an almost joyful manner he conducted her to the door"
train-clean-100-1040-133433-0000 train-clean-100/1040/133433/1040-133433-0000.flac 14595.0 "chapter seventeen when wendy grew up i hope you want to know what became of the other boys they were waiting below to give wendy time to explain about them and when they had counted five hundred they went up"
train-clean-100-1040-133433-0001 train-clean-100/1040/133433/1040-133433-0001.flac 15380.062 "they went up by the stair because they thought this would make a better impression they stood in a row in front of missus darling with their hats off and wishing they were not wearing their pirate clothes they said nothing but their eyes asked her to have them"
train-clean-100-1040-133433-0003 train-clean-100/1040/133433/1040-133433-0003.flac 14970.0 "that you don't do things by halves a grudging remark which the twins thought was pointed at them the first twin was the proud one and he asked flushing do you think we should be too much of a handful sir because if so we can go away"
train-clean-100-1040-133433-0004 train-clean-100/1040/133433/1040-133433-0004.flac 14825.0 "father wendy cried shocked but still the cloud was on him he knew he was behaving unworthily but he could not help it we could lie doubled up said nibs i always cut their hair myself said wendy"
train-clean-100-1040-133433-0006 train-clean-100/1040/133433/1040-133433-0006.flac 3195.0 "but he thought they should have asked his consent as well as hers"
train-clean-100-1040-133433-0008 train-clean-100/1040/133433/1040-133433-0008.flac 15050.062 "it turned out that not one of them thought him a cypher and he was absurdly gratified and said he would find space for them all in the drawing room if they fitted in we'll fit in sir they assured him then follow the leader he cried gaily"
train-clean-100-1040-133433-0009 train-clean-100/1040/133433/1040-133433-0009.flac 15070.0 "mind you i am not sure that we have a drawing room but we pretend we have and it's all the same hoop la he went off dancing through the house and they all cried hoop la and danced after him searching for the drawing room and i forget whether they found it"
train-clean-100-1040-133433-0010 train-clean-100/1040/133433/1040-133433-0010.flac 15855.0 "but at any rate they found corners and they all fitted in as for peter he saw wendy once again before he flew away he did not exactly come to the window but he brushed against it in passing so that she could open it if she liked and call to him"
train-clean-100-1040-133433-0011 train-clean-100/1040/133433/1040-133433-0011.flac 12920.0 "that is what she did hullo wendy good bye he said oh dear are you going away yes you don't feel peter she said falteringly"
train-clean-100-1040-133433-0012 train-clean-100/1040/133433/1040-133433-0012.flac 13005.0 "that you would like to say anything to my parents about a very sweet subject no about me peter no missus darling came to the window"
train-clean-100-1040-133433-0013 train-clean-100/1040/133433/1040-133433-0013.flac 7635.0 "would you send me to school he inquired craftily yes and then to an office i suppose so"
train-clean-100-1040-133433-0014 train-clean-100/1040/133433/1040-133433-0014.flac 15930.0 "very soon i don't want to go to school and learn solemn things he told her passionately i don't want to be a man o wendy's mother if i was to wake up and feel there was a beard peter said wendy the comforter i should love you in a beard"
train-clean-100-1040-133433-0016 train-clean-100/1040/133433/1040-133433-0016.flac 16315.000000000002 "but where are you going to live with tink in the house we built for wendy the fairies are to put it high up among the tree tops where they sleep at nights how lovely cried wendy so longingly that missus darling tightened her grip i thought all the fairies were dead missus darling said"
train-clean-100-1040-133433-0017 train-clean-100/1040/133433/1040-133433-0017.flac 16120.000000000002 "because you see when a new baby laughs for the first time a new fairy is born and as there are always new babies there are always new fairies they live in nests on the tops of trees and the mauve ones are boys and the white ones are girls and the blue ones are just little sillies who are not sure what they are"
train-clean-100-1040-133433-0019 train-clean-100/1040/133433/1040-133433-0019.flac 6775.0 "tink called out from somewhere round the corner it doesn't matter peter said o peter you know it matters"
train-clean-100-1040-133433-0020 train-clean-100/1040/133433/1040-133433-0020.flac 13340.0 "may i mummy certainly not i have got you home again and i mean to keep you but he does so need a mother so do you my love oh all right peter said as if he had asked her from politeness merely"
train-clean-100-1040-133433-0023 train-clean-100/1040/133433/1040-133433-0023.flac 10350.0 "the kiss that had been for no one else peter took quite easily funny but she seemed satisfied of course all the boys went to school"
train-clean-100-1040-133433-0024 train-clean-100/1040/133433/1040-133433-0024.flac 5515.0 "but it was too late now and soon they settled down to being as ordinary as you or me or jenkins minor"
train-clean-100-1040-133433-0026 train-clean-100/1040/133433/1040-133433-0026.flac 16175.0 "though they jeered at him so he was with wendy when peter came for her at the end of the first year she flew away with peter in the frock she had woven from leaves and berries in the neverland and her one fear was that he might notice how short it had become but he never noticed he had so much to say about himself"
train-clean-100-1040-133433-0027 train-clean-100/1040/133433/1040-133433-0027.flac 9040.0 "she had looked forward to thrilling talks with him about old times but new adventures had crowded the old ones from his mind who is captain hook"
