id file duration transcription
train-clean-100-1081-125237-0028 train-clean-100/1081/125237/1081-125237-0028.flac 9060.0 "it came suddenly through a misunderstanding the dutch admiral while cruising past dover met on may twenty ninth fifteen english ships under blake"
train-clean-100-1081-125237-0032 train-clean-100/1081/125237/1081-125237-0032.flac 3150.0 "but popular feeling on both sides was now aroused"
train-clean-100-1081-125237-0046 train-clean-100/1081/125237/1081-125237-0046.flac 16965.0 "ayscue had previously sailed up channel with forty men of war and five fireships for a similar purpose the two fleets met on august sixteenth and despite his inferiority of force de ruyter forced ayscue to withdraw into plymouth and was able to bring his convoy home to safety"
train-clean-100-1081-125237-0075 train-clean-100/1081/125237/1081-125237-0075.flac 10300.062 "meanwhile negotiations had been slowly dragging on the accession of cromwell to supreme power in december sixteen fifty three with the title of lord protector"
train-clean-100-1081-125237-0080 train-clean-100/1081/125237/1081-125237-0080.flac 14615.0 "was perfectly aware that it would be useless to present such proposals to the states general not only would they indignantly reject them but he had not the slightest hope of getting any single province even holland to allow a foreign power to interfere with their internal affairs"
train-clean-100-1081-125237-0081 train-clean-100/1081/125237/1081-125237-0081.flac 14920.0 "and to bid them to treat with harsh ingratitude the infant heir of a family to which the dutch people owed so deep a debt there was nothing for it but to prepare for a vigorous resumption of the war strong efforts were therefore made at de witt's instigation"
train-clean-100-1081-125237-0096 train-clean-100/1081/125237/1081-125237-0096.flac 2925.0 "and then the official letter from london was read to them"
train-clean-100-1081-125237-0102 train-clean-100/1081/125237/1081-125237-0102.flac 5700.0 "but for some five weeks the existence of the act was unknown to the states general and during that period"
train-clean-100-1081-128618-0004 train-clean-100/1081/128618/1081-128618-0004.flac 13490.0 "cover with white wine and simmer for twenty minutes drain and keep warm take out the onion parsley and celery root add half a cupful of chopped mushrooms and cook for five minutes"
train-clean-100-1088-129236-0005 train-clean-100/1088/129236/1088-129236-0005.flac 13030.0 "and therefore i know i incur the imputation of unnecessary hardness and stoicism from those who compose the court and parliament of love but from these formidable censors i shall appeal to my seniors"
train-clean-100-1088-129236-0020 train-clean-100/1088/129236/1088-129236-0020.flac 12610.0 "the morning and the night varied enchantments when a single tone of one voice could make the heart bound and the most trivial circumstance associated with one form is put in the amber of memory"
train-clean-100-1088-129236-0024 train-clean-100/1088/129236/1088-129236-0024.flac 14060.0 "all other pleasures are not worth its pains and when the day was not long enough but the night too must be consumed in keen recollections when the head boiled all night on the pillow with the generous deed it resolved on"
train-clean-100-1088-129236-0025 train-clean-100/1088/129236/1088-129236-0025.flac 14820.0 "the clouds have faces as he looks on them the trees of the forest the waving grass and the peeping flowers have grown intelligent and he almost fears to trust them with the secret which they seem to invite yet nature soothes and sympathizes"
train-clean-100-1088-134315-0011 train-clean-100/1088/134315/1088-134315-0011.flac 11875.0 "if i can buy it well and good if i can buy those who can use their influence to secure this thing for me so much the better if i can obtain it by any merit i possess i utilize that merit"
train-clean-100-1088-134315-0024 train-clean-100/1088/134315/1088-134315-0024.flac 15370.0 "that he should return to kara's study and set the papers in order was natural and proper that he should conduct a rapid examination of all the drawers in kara's desk might be excused on the score of diligence since he was to some extent in the confidence of his employer"
train-clean-100-1088-134315-0035 train-clean-100/1088/134315/1088-134315-0035.flac 14255.0 "a pair of pince nez sat crookedly on his nose and two fat volumes under his arm completed the picture fisher who was an observer of some discernment noticed under the overcoat a creased blue suit large black boots"
train-clean-100-1088-134315-0051 train-clean-100/1088/134315/1088-134315-0051.flac 14715.0 "i fairly get the creeps sitting here hour after hour it's that door that gives me the hump she pointed to the far end of the kitchen to a soiled looking door of unpainted wood that's mister kara's wine cellar nobody's been in it but him"
train-clean-100-1088-134318-0000 train-clean-100/1088/134318/1088-134318-0000.flac 13185.0 "chapter twelve kara lay back on his down pillows with a sneer on his face and his brain very busy what started the train of thought he did not know but at that moment his mind was very far away"
train-clean-100-1088-134318-0010 train-clean-100/1088/134318/1088-134318-0010.flac 14105.0 "muttering to himself and staring at the various objects in the hall with a certain amused antagonism mister kara will see you sir said fisher oh said the other glaring at the unoffending fisher that's very good of him"
train-clean-100-1088-134318-0021 train-clean-100/1088/134318/1088-134318-0021.flac 15665.0 "until eleven o'clock at any rate he's a funk snapped the other a beastly funk he stamped down the stairs as though testing the weight of every tread opened the front door without assistance slammed it behind him and disappeared into the night"
train-clean-100-1098-133695-0010 train-clean-100/1098/133695/1098-133695-0010.flac 10205.0 "isabel thought this a better answer than she admitted it was a tolerable description of her own manner of judging but it would not have sounded well for her to say so"
train-clean-100-1098-133695-0013 train-clean-100/1098/133695/1098-133695-0013.flac 9510.0 "he very soon established with her a reputation for treating everything as a joke and he was not a man to neglect the privileges such a reputation conferred"
train-clean-100-1098-133695-0032 train-clean-100/1098/133695/1098-133695-0032.flac 13850.0 "who was waiting to take him off his guard if the manoeuvre should succeed there would be little hope of any great resistance ralph had always taken for granted that his father would survive him that his own name would be the first grimly called"
train-clean-100-1098-133695-0033 train-clean-100/1098/133695/1098-133695-0033.flac 15425.0 "the father and son had been close companions and the idea of being left alone with the remnant of a tasteless life on his hands was not gratifying to the young man who had always and tacitly counted upon his elder's help in making the best of a poor business"
train-clean-100-1098-133695-0037 train-clean-100/1098/133695/1098-133695-0037.flac 13470.0 "which he should be delighted to discredit so far as he might by dying first but of the two triumphs that of refuting a sophistical son and that of holding on a while longer to a state of being which with all abatements he enjoyed"
train-clean-100-1098-133695-0042 train-clean-100/1098/133695/1098-133695-0042.flac 17095.0 "than a gothic cathedral it's very pleasant to be so well treated where one had least looked for it i had never been more blue more bored than for a week before she came i had never expected less that anything pleasant would happen"
train-clean-100-1098-133695-0043 train-clean-100/1098/133695/1098-133695-0043.flac 12495.0 "a greek bas relief to stick over my chimney piece the key of a beautiful edifice is thrust into my hand and i'm told to walk in and admire my poor boy you've been sadly ungrateful"
train-clean-100-1098-133695-0060 train-clean-100/1098/133695/1098-133695-0060.flac 15080.0 "her impressions were still so fresh and so quickly renewed that there was as yet hardly a hint of vacancy in the view but isabel had need to remind herself that she was interested in human nature and that her foremost hope in coming abroad"
train-clean-100-1098-133695-0076 train-clean-100/1098/133695/1098-133695-0076.flac 13510.0 "with a quickened consciousness of possible felicities it's very nice to know two such charming people as those she said meaning by those her cousin and her cousin's friend it must be added moreover"
train-clean-100-1098-133695-0083 train-clean-100/1098/133695/1098-133695-0083.flac 2605.0 "and transferred them coldly to her niece"
train-clean-100-1098-133695-0087 train-clean-100/1098/133695/1098-133695-0087.flac 15925.0 "ralph meanwhile handed isabel her candlestick he had been watching her it had seemed to him her temper was involved an accident that might be interesting but if he had expected anything of a flare he was disappointed for the girl simply laughed a little"
train-clean-100-1116-132847-0004 train-clean-100/1116/132847/1116-132847-0004.flac 14245.0 "the girl was very unhappy as she listened to this and felt sorry that she had not tried to make the best of things she implored houarn not to leave her but he would listen to nothing the birds he said continue flying until they reach a field of corn and"
train-clean-100-1116-132847-0015 train-clean-100/1116/132847/1116-132847-0015.flac 9380.0 "as soon as the young man had recovered from his surprise he prepared to jump into the lake and swim to shore but the bird had guessed his intentions and plunged beneath the water"
train-clean-100-1116-132851-0005 train-clean-100/1116/132851/1116-132851-0005.flac 15500.0 "and even which is much harder be invisible if i want to then show yourself to me in the shape in which your family generally appear replied jegu certainly if you wish and the frog jumped on the back of one of the horses and changed into a little dwarf all dressed in green"
train-clean-100-1116-132851-0011 train-clean-100/1116/132851/1116-132851-0011.flac 12145.0 "and when she met him outside the door she stopped and thanked him for his help to be sure jegu only replied roughly that he didn't know what she was talking about but this answer made her feel all the more certain that it was he and nobody else"
train-clean-100-1116-132851-0025 train-clean-100/1116/132851/1116-132851-0025.flac 2965.0 "but it was of no use he declined to move out of a walk"
train-clean-100-1116-137572-0001 train-clean-100/1116/137572/1116-137572-0001.flac 13750.0 "his beaming face masks a stiff determination to keep his bride happy in spite of any worldly obstacles her radiance hides a solemn inward vow to do everything humanly possible to make smooth the way of their life together they are right"
train-clean-100-1116-137572-0012 train-clean-100/1116/137572/1116-137572-0012.flac 9430.0 "in order to cope with their problems they must realize first that they cannot stumble upon married happiness that they must possess and cultivate a positive will to succeed"
train-clean-100-1116-137572-0016 train-clean-100/1116/137572/1116-137572-0016.flac 8895.0 "the choice that brings the larger advantage to the two persons in their common role of marriage partners is the one to be made human judgment being as faulty as it is"
train-clean-100-1116-137572-0021 train-clean-100/1116/137572/1116-137572-0021.flac 14750.0 "it is an empty honor for the one who bends but does not break will readily develop the fine art of influencing the headstrong one because it is part of the traditional feminine character to enjoy giving in to the man this tendency must be scrutinized when it appears"
train-clean-100-1116-137572-0032 train-clean-100/1116/137572/1116-137572-0032.flac 15135.0 "this is why the unique value of children is their service as an entering wedge in the close grown love of husband and wife a wedge that widens and holds forever wider the unity of love it has penetrated other responsibilities other interests may serve a similar purpose"
train-clean-100-1116-137572-0038 train-clean-100/1116/137572/1116-137572-0038.flac 15175.0 "some husbands some wives are artists at achieving and momentarily living up to romantic settings but quickly flop down to the lower levels of decent fairness between the high spots of their sentimental flare ups others cannot utter a poetic phrase"
train-clean-100-118-121721-0008 train-clean-100/118/121721/118-121721-0008.flac 14660.0 "or heaven for smacks the year around benedict a married male benedictine a married female benediction their children berth an aid to sleep invented by pullman lower preferred"
train-clean-100-118-124588-0012 train-clean-100/118/124588/118-124588-0012.flac 13735.0 "as belong to savareen it was wet and besmirched with mud and in fact was lying half in and half out of a little puddle of water when it was found then the searchers made sure of finding the body but in this they were disappointed"
train-clean-100-118-124588-0013 train-clean-100/118/124588/118-124588-0013.flac 15985.0 "but found nothing further to reward their search the ground was too soft and marshy to retain any traces of footsteps and the mare and saddle furnished the only evidence that the object of their quest had been in the neighborhood of the swamp and of course this evidence was of the most vague and inconclusive character"
train-clean-100-118-47824-0008 train-clean-100/118/47824/118-47824-0008.flac 16520.063000000002 "dull clouds obscured the sun and furnished an illusion of crowding earthward a funereal day the words slipped into his mind he repeated them when your grandfather's buried graham answered softly we'll all feel happier why bobby asked"
train-clean-100-118-47824-0009 train-clean-100/118/47824/118-47824-0009.flac 14975.0 "it won't lessen the fact of his murder time graham said lessens such facts even for the police bobby glanced at him flushing you mean you've decided to stand by me after what happened last night graham smiled"
train-clean-100-118-47824-0036 train-clean-100/118/47824/118-47824-0036.flac 4990.0 "your presence in the private staircase was the last straw you will forgive us carlos"
train-clean-100-118-47824-0041 train-clean-100/118/47824/118-47824-0041.flac 11920.0 "since the law won't hold me at your convenience in smithtown i keep myself at your service here if bobby permits it could you ask more bobby shrank from the man with whom he had idled away so much time and money"
train-clean-100-118-47824-0052 train-clean-100/118/47824/118-47824-0052.flac 14600.0 "the dull thud of earth falling regularly he paused listening the labour of the men was given an uncouth rhythm by their grunting expulsions of breath otherwise the nature of their industry and its surroundings had imposed upon them a silence"
train-clean-100-118-47824-0057 train-clean-100/118/47824/118-47824-0057.flac 15425.0 "he would have guarded with a more precious interest the drapings of his final sleep this necessary task on which bobby had stumbled had made the thicket less congenial than the house as he walked back he forecasted with a keen apprehension his approaching ordeal"
train-clean-100-118-47824-0062 train-clean-100/118/47824/118-47824-0062.flac 15635.0 "no likely path yet whose crossing is the price of salvation he was glad to see graham leave the court and hurry toward him i was coming to hunt you up bobby the minister's arrived so has doctor groom everything's about ready doctor groom"
train-clean-100-118-47824-0068 train-clean-100/118/47824/118-47824-0068.flac 13445.0 "i've been asking myself since he came back graham answered if there's any queer power behind his quiet manner maybe he is psychic maybe he can do things we don't understand i've wondered if he had without your knowing it"
train-clean-100-1183-124566-0002 train-clean-100/1183/124566/1183-124566-0002.flac 5595.0 "teaching said the master ten the master said"
train-clean-100-1183-128659-0003 train-clean-100/1183/128659/1183-128659-0003.flac 8425.0 "first boy honor bright second boy hope to die first boy cut your throat second boy draws finger across throat"
train-clean-100-1183-128659-0015 train-clean-100/1183/128659/1183-128659-0015.flac 13670.0 "and as a token of indifference in such a case one girl will cast a meaning look on her companion as much as to say he does not care for you to use the local phrase it would be said so and so is mad with naming the girl"
train-clean-100-1183-133255-0000 train-clean-100/1183/133255/1183-133255-0000.flac 15200.0 "the best physicians in america could do nothing for him after nine long years of awful suffering and after the cancer had totally eaten away his nose and portions of his face as shown in his picture here given his palate was entirely destroyed together with portions of his throat"
train-clean-100-1183-133255-0003 train-clean-100/1183/133255/1183-133255-0003.flac 14165.0 "have you cancer tumors ulcers abscesses fever sores goitre catarrh salt rheum rheumatism piles eczema scald head or scrofula in any form ask your druggist for mixer's cancer and scrofula syrup"
train-clean-100-1183-133255-0004 train-clean-100/1183/133255/1183-133255-0004.flac 16090.0 "it will cost you nothing to learn the truth about this wonderful home treatment without the knife or caustic and if you know anyone who is afflicted with any disease above mentioned you can do them a christian act of kindness by telling them of our great treatment and how to get it forty years experience guarantees success"
train-clean-100-1183-133255-0006 train-clean-100/1183/133255/1183-133255-0006.flac 15060.0 "at your druggist twenty five cents strong's arnica jelly keeps your skin smooth no need to endure the discomfort of sunburn or winter chapping apply with finger tips rub gently into pores in collapsible metal tubes twenty five cents"
train-clean-100-1183-133256-0003 train-clean-100/1183/133256/1183-133256-0003.flac 4435.0 "keep a box handy it saves the doctor bill fifty cents per box"
train-clean-100-1183-133256-0014 train-clean-100/1183/133256/1183-133256-0014.flac 14925.0 "waking them up toning them up rejuvenating them until they are rendered lively and vigorous as in youth the obvious result is that the growth of the hair is promoted hair can starve and wither like any plant that gets its life from its roots if the roots are vigorous and healthy the hair is bound to be natural"
train-clean-100-1183-133256-0015 train-clean-100/1183/133256/1183-133256-0015.flac 14675.0 "we want you to accept a large sample bottle with our compliments we want you to know what a remarkable remedy this is if you don't need it yourself get it for some friend the truth is however that everyone should use golden rule hair restorative as a dressing for the hair to keep it healthy"
train-clean-100-1183-133256-0022 train-clean-100/1183/133256/1183-133256-0022.flac 15045.0 "i de lite cleans dusts polishes all varnished or waxed woodwork floors pianos furniture white enamel automobile bodies with ease and satisfaction a spoonful on a dampened cheese cloth wiped over the varnish and polished with a dry cheese cloth"
train-clean-100-1235-135883-0007 train-clean-100/1235/135883/1235-135883-0007.flac 3925.0 "demanded the genie did you not take dates out of your wallet"
train-clean-100-1235-135883-0015 train-clean-100/1235/135883/1235-135883-0015.flac 12110.062 "what exclaimed the merchant can nothing prevail with you will you absolutely take away the life of a poor innocent yes replied the genie i am resolved"
train-clean-100-1235-135883-0032 train-clean-100/1235/135883/1235-135883-0032.flac 3935.0 "that his family apprehended something calamitous had befallen him"
train-clean-100-1235-135883-0037 train-clean-100/1235/135883/1235-135883-0037.flac 15880.0 "he gave her in addition as much as the law would allow him at last the year expired and he was obliged to depart he put his burial clothes in his wallet but when he came to bid his wife and children adieu their grief surpassed description"
train-clean-100-1235-135883-0045 train-clean-100/1235/135883/1235-135883-0045.flac 4195.0 "they saw another old man coming towards them followed by two black dogs"
train-clean-100-1235-135883-0050 train-clean-100/1235/135883/1235-135883-0050.flac 12820.0 "i will tell you the history of my life and of the hind you see and if you think it more wonderful and surprising than the adventure of the merchant i hope you will pardon the unfortunate man a third of his offence"
train-clean-100-1235-135884-0006 train-clean-100/1235/135884/1235-135884-0006.flac 12975.0 "the wretch carried my son to a desolate place where by her enchantments she changed him into a calf and gave him to my farmer to fatten pretending she had bought him"
train-clean-100-1235-135884-0025 train-clean-100/1235/135884/1235-135884-0025.flac 12475.0 "i come said he to communicate to you a piece of intelligence for which i hope you will return me thanks i have a daughter that has some skill in magic yesterday"
train-clean-100-1235-135884-0027 train-clean-100/1235/135884/1235-135884-0027.flac 15220.0 "this is what my daughter told me said the farmer and i come to acquaint you with it i leave you to judge how much i was surprised i went immediately to my farmer to speak to his daughter myself"
train-clean-100-1235-135884-0032 train-clean-100/1235/135884/1235-135884-0032.flac 12825.0 "only i must pray you not to take her life i am going then answered she to treat her as she treated your son to this i consent said i"
train-clean-100-1235-135887-0022 train-clean-100/1235/135887/1235-135887-0022.flac 7060.0 "it is highly dangerous for a monarch to confide in a man whose fidelity he has never tried"
train-clean-100-1246-124548-0001 train-clean-100/1246/124548/1246-124548-0001.flac 15320.0 "she was silent when vida raved that though america hated war as much as ever we must invade germany and wipe out every man because it was now proven that there was no soldier in the german army who was not crucifying prisoners"
train-clean-100-1246-124548-0003 train-clean-100/1246/124548/1246-124548-0003.flac 15290.0 "champ was broken his rheumatism was worse the rooms over the store were silent he could not do his work as buyer at the elevator farmers coming in with sled loads of wheat complained that champ could not read the scale"
train-clean-100-1246-124548-0014 train-clean-100/1246/124548/1246-124548-0014.flac 15840.0 "most of her red cross work ray still needed nursing she explained when carol saw him with his uniform off in a pepper and salt suit and a new gray felt hat she was disappointed he was not major wutherspoon he was raymie"
train-clean-100-1246-124548-0019 train-clean-100/1246/124548/1246-124548-0019.flac 14990.0 "but also the perfect site for factories summer cottages and state institutions in charge of the campaign was mister james blausser who had recently come to town to speculate in land mister blausser was known as a hustler"
train-clean-100-1246-124548-0020 train-clean-100/1246/124548/1246-124548-0020.flac 2290.0 "he liked to be called honest jim"
train-clean-100-1246-124548-0035 train-clean-100/1246/124548/1246-124548-0035.flac 8780.0 "now the point of this is i'm not only insisting that gopher prairie is going to be minnesota's pride the brightest ray in the glory of the north star state"
train-clean-100-1246-124550-0016 train-clean-100/1246/124550/1246-124550-0016.flac 14775.0 "about nothing in particular the captain introduced her to the secretary of a congressman a cynical young widow with many acquaintances in the navy through her carol met commanders and majors newspapermen"
train-clean-100-1246-124550-0017 train-clean-100/1246/124550/1246-124550-0017.flac 12900.0 "chemists and geographers and fiscal experts from the bureaus and a teacher who was a familiar of the militant suffrage headquarters the teacher took her to headquarters carol never became a prominent suffragist"
train-clean-100-1246-135815-0007 train-clean-100/1246/135815/1246-135815-0007.flac 13785.0 "his feet are very dark brown almost black his head is dark brown with light gray on his cheeks beneath he is reddish orange including his throat his tail is short for a member of the squirrel family"
train-clean-100-1246-135815-0012 train-clean-100/1246/135815/1246-135815-0012.flac 15520.0 "peter was delighted to air his knowledge the last one i was in said he was a long tunnel slanting down for quite a distance and then straightening out the entrance was quite large with a big heap of sand out in front of it"
train-clean-100-1246-135815-0015 train-clean-100/1246/135815/1246-135815-0015.flac 9375.0 "those back doorways are very handy in time of danger do you always have three doorways asked happy jack"
train-clean-100-125-121124-0009 train-clean-100/125/121124/125-121124-0009.flac 14435.0 "a personage as insignificant in our story as in the world he occupied one of those beings designed from their birth to make themselves useful to others he was punctual dressed in black with crape around his hat"
train-clean-100-125-121124-0012 train-clean-100/125/121124/125-121124-0012.flac 4530.0 "and some of our old friends made their appearance we mean debray"
train-clean-100-125-121124-0014 train-clean-100/125/121124/125-121124-0014.flac 13425.0 "less owing to his social position than to his personal merit the cousin standing at the door ushered in the guests and it was rather a relief to the indifferent to see a person as unmoved as themselves"
train-clean-100-125-121124-0025 train-clean-100/125/121124/125-121124-0025.flac 7975.0 "and advanced to meet him with a sad though affable smile well said he extending his hand to monte cristo"
train-clean-100-125-121124-0049 train-clean-100/125/121124/125-121124-0049.flac 14285.0 "what he stammered do you mean to keep that money excuse me excuse me but i owe this money to the charity fund a deposit which i promised to pay this morning oh well then said monte cristo"
train-clean-100-125-121124-0069 train-clean-100/125/121124/125-121124-0069.flac 15295.0 "it is one of the best houses in europe said danglars carelessly throwing down the receipt on his desk and he had five millions in your hands alone why this count of monte cristo must be a nabob indeed i do not know what he is"
train-clean-100-125-121124-0071 train-clean-100/125/121124/125-121124-0071.flac 12855.0 "i must visit him he said and obtain some pious grant from him oh you may make sure of him his charities alone amount to twenty thousand francs a month it is magnificent"
train-clean-100-125-121124-0075 train-clean-100/125/121124/125-121124-0075.flac 4850.0 "from twelve to thirteen hundred thousand francs but to return to our millions"
train-clean-100-125-121342-0030 train-clean-100/125/121342/125-121342-0030.flac 6965.0 "rather i don't want to commit moral suicide question have you no interests left"
train-clean-100-125-121342-0035 train-clean-100/125/121342/125-121342-0035.flac 7885.0 "i think so i'm not sure i'm not sure about good and evil at all any more question is that a bad sign in itself"
train-clean-100-125-121342-0048 train-clean-100/125/121342/125-121342-0048.flac 12295.0 "wonder what humbird's body looked like now if he himself hadn't been bayonet instructor he'd have gone up to line three months sooner probably been killed where's the darned bell"
train-clean-100-1263-138246-0001 train-clean-100/1263/138246/1263-138246-0001.flac 14600.0 "nicholl once introduced with his companions inside the projectile began to close the opening by means of a strong plate held in position by powerful screws other plates closely fitted"
train-clean-100-1263-138246-0005 train-clean-100/1263/138246/1263-138246-0005.flac 14330.0 "and thus lighted the projectile looked like a comfortable room with thickly padded walls furnished with a circular divan and a roof rounded in the shape of a dome michel ardan examined everything"
