id file duration transcription
train-clean-100-1098-133695-0047 train-clean-100/1098/133695/1098-133695-0047.flac 14055.0 "isabel's originality was that she gave one an impression of having intentions of her own whenever she executes them said ralph may i be there to see it devolved upon him of course to do the honours of the place"
train-clean-100-1098-133695-0048 train-clean-100/1098/133695/1098-133695-0048.flac 14265.0 "and his wife's position was that of rather a grim visitor so that in the line of conduct that opened itself to ralph duty and inclination were harmoniously mixed he was not a great walker but he strolled about the grounds with his cousin"
train-clean-100-1098-133695-0049 train-clean-100/1098/133695/1098-133695-0049.flac 15095.0 "a pastime for which the weather remained favourable with a persistency not allowed for in isabel's somewhat lugubrious prevision of the climate and in the long afternoons of which the length was but the measure of her gratified eagerness"
train-clean-100-1098-133695-0050 train-clean-100/1098/133695/1098-133695-0050.flac 13965.0 "they took a boat on the river the dear little river as isabel called it where the opposite shore seemed still a part of the foreground of the landscape or drove over the country in a phaeton a low capacious thick wheeled phaeton"
train-clean-100-1098-133695-0051 train-clean-100/1098/133695/1098-133695-0051.flac 14430.0 "but which he had now ceased to enjoy isabel enjoyed it largely and handling the reins in a manner which approved itself to the groom as knowing was never weary of driving her uncle's capital horses through winding lanes and byways"
train-clean-100-1098-133695-0052 train-clean-100/1098/133695/1098-133695-0052.flac 14685.0 "full of the rural incidents she had confidently expected to find past cottages thatched and timbered past ale houses latticed and sanded past patches of ancient common and glimpses of empty parks"
train-clean-100-1098-133695-0053 train-clean-100/1098/133695/1098-133695-0053.flac 7100.0 "between hedgerows made thick by midsummer when they reached home they usually found tea had been served on the lawn"
train-clean-100-1098-133695-0054 train-clean-100/1098/133695/1098-133695-0054.flac 15045.0 "but the two for the most part sat silent the old man with his head back and his eyes closed his wife occupied with her knitting and wearing that appearance of rare profundity with which some ladies consider the movement of their needles"
train-clean-100-1098-133695-0055 train-clean-100/1098/133695/1098-133695-0055.flac 12850.0 "one day however a visitor had arrived the two young persons after spending an hour on the river strolled back to the house and perceived lord warburton sitting under the trees and engaged in conversation"
train-clean-100-1098-133695-0056 train-clean-100/1098/133695/1098-133695-0056.flac 4690.0 "of which even at a distance the desultory character was appreciable with"
train-clean-100-1098-133695-0057 train-clean-100/1098/133695/1098-133695-0057.flac 15840.0 "he had driven over from his own place with a portmanteau and had asked as the father and son often invited him to do for a dinner and a lodging isabel seeing him for half an hour on the day of her arrival had discovered in this brief space that she liked him"
train-clean-100-1098-133695-0058 train-clean-100/1098/133695/1098-133695-0058.flac 14695.0 "he had indeed rather sharply registered himself on her fine sense and she had thought of him several times she had hoped she should see him again hoped too that she should see a few others gardencourt was not dull"
train-clean-100-1098-133695-0059 train-clean-100/1098/133695/1098-133695-0059.flac 13175.0 "the place itself was sovereign her uncle was more and more a sort of golden grandfather and ralph was unlike any cousin she had ever encountered her idea of cousins having tended to gloom then"
train-clean-100-1098-133695-0060 train-clean-100/1098/133695/1098-133695-0060.flac 15080.0 "her impressions were still so fresh and so quickly renewed that there was as yet hardly a hint of vacancy in the view but isabel had need to remind herself that she was interested in human nature and that her foremost hope in coming abroad"
train-clean-100-1098-133695-0061 train-clean-100/1098/133695/1098-133695-0061.flac 11745.0 "had been that she should see a great many people when ralph said to her as he had done several times i wonder you find this endurable you ought to see some of the neighbours and some of our friends"
train-clean-100-1098-133695-0062 train-clean-100/1098/133695/1098-133695-0062.flac 14260.0 "though you would never suppose it when he offered to invite what he called a lot of people and make her acquainted with english society she encouraged the hospitable impulse and promised in advance to hurl herself into the fray"
train-clean-100-1098-133695-0063 train-clean-100/1098/133695/1098-133695-0063.flac 15575.0 "little however for the present had come of his offers and it may be confided to the reader that if the young man delayed to carry them out it was because he found the labour of providing for his companion by no means so severe as to require extraneous help"
train-clean-100-1098-133695-0064 train-clean-100/1098/133695/1098-133695-0064.flac 15065.0 "isabel had spoken to him very often about specimens it was a word that played a considerable part in her vocabulary she had given him to understand that she wished to see english society illustrated by eminent cases"
train-clean-100-1098-133695-0065 train-clean-100/1098/133695/1098-133695-0065.flac 15365.0 "well now there's a specimen he said to her as they walked up from the riverside and he recognised lord warburton a specimen of what asked the girl a specimen of an english gentleman do you mean they're all like him"
train-clean-100-1098-133695-0066 train-clean-100/1098/133695/1098-133695-0066.flac 2550.0 "oh no they're not all like him"
train-clean-100-1098-133695-0067 train-clean-100/1098/133695/1098-133695-0067.flac 3175.0 "said isabel because i'm sure he's nice"
train-clean-100-1098-133695-0068 train-clean-100/1098/133695/1098-133695-0068.flac 14695.0 "the fortunate lord warburton exchanged a handshake with our heroine and hoped she was very well but i needn't ask that he said since you've been handling the oars i've been rowing a little isabel answered but how should you know it"
train-clean-100-1098-133695-0069 train-clean-100/1098/133695/1098-133695-0069.flac 14665.0 "oh i know he doesn't row he's too lazy said his lordship indicating ralph touchett with a laugh he has a good excuse for his laziness isabel rejoined lowering her voice a little ah he has a good excuse for everything"
train-clean-100-1098-133695-0070 train-clean-100/1098/133695/1098-133695-0070.flac 12785.0 "cried lord warburton still with his sonorous mirth my excuse for not rowing is that my cousin rows so well said ralph she does everything well she touches nothing that she doesn't adorn"
train-clean-100-1098-133695-0071 train-clean-100/1098/133695/1098-133695-0071.flac 5110.0 "it makes one want to be touched miss archer lord warburton declared"
train-clean-100-1098-133695-0072 train-clean-100/1098/133695/1098-133695-0072.flac 13150.0 "who if it pleased her to hear it said that her accomplishments were numerous was happily able to reflect that such complacency was not the indication of a feeble mind inasmuch as there were several things in which she excelled"
train-clean-100-1098-133695-0073 train-clean-100/1098/133695/1098-133695-0073.flac 13545.0 "had at least the element of humility that it always needed to be supported by proof lord warburton not only spent the night at gardencourt but he was persuaded to remain over the second day and when the second day was ended"
train-clean-100-1098-133695-0074 train-clean-100/1098/133695/1098-133695-0074.flac 13430.0 "he determined to postpone his departure till the morrow during this period he addressed many of his remarks to isabel who accepted this evidence of his esteem with a very good grace she found herself liking him extremely"
train-clean-100-1098-133695-0075 train-clean-100/1098/133695/1098-133695-0075.flac 13245.0 "the first impression he had made on her had had weight but at the end of an evening spent in his society she scarce fell short of seeing him though quite without luridity as a hero of romance"
train-clean-100-1098-133695-0076 train-clean-100/1098/133695/1098-133695-0076.flac 13510.0 "with a quickened consciousness of possible felicities it's very nice to know two such charming people as those she said meaning by those her cousin and her cousin's friend it must be added moreover"
train-clean-100-1098-133695-0077 train-clean-100/1098/133695/1098-133695-0077.flac 4805.0 "that an incident had occurred which might have seemed to put her good humour to the test"
train-clean-100-1098-133695-0078 train-clean-100/1098/133695/1098-133695-0078.flac 15010.0 "but his wife remained in the drawing room with the other members of the party she prolonged her vigil for something less than an hour and then rising observed to isabel that it was time they should bid the gentlemen good night isabel had as yet no desire to go to bed"
train-clean-100-1098-133695-0079 train-clean-100/1098/133695/1098-133695-0079.flac 13415.0 "the occasion wore to her sense a festive character and feasts were not in the habit of terminating so early so without further thought she replied very simply need i go dear aunt i'll come up in half an hour"
train-clean-100-1098-133695-0080 train-clean-100/1098/133695/1098-133695-0080.flac 4035.0 "it's impossible i should wait for you missus touchett answered"
train-clean-100-1098-133695-0081 train-clean-100/1098/133695/1098-133695-0081.flac 7390.0 "ralph will light my candle isabel gaily engaged i'll light your candle do let me light your candle miss archer"
train-clean-100-1098-133695-0082 train-clean-100/1098/133695/1098-133695-0082.flac 3075.0 "only i beg it shall not be before midnight"
train-clean-100-1098-133695-0083 train-clean-100/1098/133695/1098-133695-0083.flac 2605.0 "and transferred them coldly to her niece"
train-clean-100-1098-133695-0084 train-clean-100/1098/133695/1098-133695-0084.flac 11540.0 "you're not you're not at your blest albany my dear isabel rose blushing i wish i were she said oh i say mother ralph broke out"
train-clean-100-1098-133695-0085 train-clean-100/1098/133695/1098-133695-0085.flac 15000.0 "i must take it as i find it can't i stay with my own cousin isabel enquired i'm not aware that lord warburton is your cousin perhaps i had better go to bed the visitor suggested that will arrange it"
train-clean-100-1098-133695-0086 train-clean-100/1098/133695/1098-133695-0086.flac 3940.0 "missus touchett gave a little look of despair and sat down again"
train-clean-100-1098-133695-0087 train-clean-100/1098/133695/1098-133695-0087.flac 15925.0 "ralph meanwhile handed isabel her candlestick he had been watching her it had seemed to him her temper was involved an accident that might be interesting but if he had expected anything of a flare he was disappointed for the girl simply laughed a little"
train-clean-100-1098-133695-0088 train-clean-100/1098/133695/1098-133695-0088.flac 14595.0 "nodded good night and withdrew accompanied by her aunt for himself he was annoyed at his mother though he thought she was right above stairs the two ladies separated at missus touchett's door isabel had said nothing on her way up"
train-clean-100-1098-133695-0089 train-clean-100/1098/133695/1098-133695-0089.flac 13900.0 "isabel considered i'm not vexed but i'm surprised and a good deal mystified wasn't it proper i should remain in the drawing room not in the least young girls here in decent houses"
train-clean-100-1098-133695-0090 train-clean-100/1098/133695/1098-133695-0090.flac 16590.0 "don't sit alone with the gentlemen late at night you were very right to tell me then said isabel i don't understand it but i'm very glad to know it i shall always tell you her aunt answered whenever i see you taking what seems to me too much liberty"
train-clean-100-1098-133695-0091 train-clean-100/1098/133695/1098-133695-0091.flac 9250.0 "yes i think i'm very fond of them but i always want to know the things one shouldn't do so as to do them asked her aunt"
train-clean-100-1970-10594-0000 train-clean-100/1970/10594/1970-10594-0000.flac 14215.0 "he will never forgive i was walking away when a man touched me some one had seen me come from the doctor's office a few minutes before of course this meant detention till the coroner should arrive"
train-clean-100-1970-10594-0001 train-clean-100/1970/10594/1970-10594-0001.flac 15500.0 "i quarreled with the circumstances but felt forced to submit happily jupp now came to the front and i was able to send him to new york to keep that watch over missus carew without which i could not have rested quiet an hour"
train-clean-100-1970-10594-0003 train-clean-100/1970/10594/1970-10594-0003.flac 16219.999999999998 "under her great determination to keep gwendolen in her own care but with jupp to watch the dock and a man in plain clothes at the door of the small hotel she was at present bound for i thought i might remain in yonkers contentedly the whole day"
train-clean-100-1970-10594-0004 train-clean-100/1970/10594/1970-10594-0004.flac 7190.0 "missus carew and the child were still at the address she had given me all looked well in that direction"
train-clean-100-1970-10594-0005 train-clean-100/1970/10594/1970-10594-0005.flac 7015.0 "miss porter who came in haste to greet me wore the careworn look of a long and unrelieved vigil"
train-clean-100-1970-10594-0006 train-clean-100/1970/10594/1970-10594-0006.flac 12325.0 "how could i she asked when missus ocumpaugh did not close her eyes she did not even lie down but sat all night in an arm chair which she had wheeled into gwendolen's room"
train-clean-100-1970-10594-0007 train-clean-100/1970/10594/1970-10594-0007.flac 14285.0 "staring like one who sees nothing out into the night through the window which overlooks the river this morning we can not make her speak her eyes are dry with fever only now and then she utters a little moan"
train-clean-100-1970-10594-0008 train-clean-100/1970/10594/1970-10594-0008.flac 11665.0 "the doctor says she will not live to see her husband unless something comes to rouse her but the papers give no news and all the attempts of the police end in nothing"
train-clean-100-1970-10594-0009 train-clean-100/1970/10594/1970-10594-0009.flac 13765.0 "you saw what a dismal failure their last attempt was the child on which they counted proved to be both red haired and pock marked gwendolen appears to be lost lost"
train-clean-100-1970-10594-0010 train-clean-100/1970/10594/1970-10594-0010.flac 14650.0 "in spite of the despair thus expressed my way seemed to open a little i think i can break missus ocumpaugh's dangerous apathy if you will let me see her again will you let me try the nurse we have a nurse now"
train-clean-100-1970-10594-0011 train-clean-100/1970/10594/1970-10594-0011.flac 14860.0 "will not consent i fear then telephone to the doctor tell him i am the only man who can do anything for missus ocumpaugh this will not be an exaggeration wait i will get his order"
train-clean-100-1970-10594-0012 train-clean-100/1970/10594/1970-10594-0012.flac 15400.0 "i do not know why i have so much confidence in you in another fifteen minutes she came to lead me to missus ocumpaugh i entered without knocking they told me to she was seated as they said in a large chair"
train-clean-100-1970-10594-0013 train-clean-100/1970/10594/1970-10594-0013.flac 5170.0 "but with no ease to herself for she was not even leaning against its back"
train-clean-100-1970-10594-0014 train-clean-100/1970/10594/1970-10594-0014.flac 4265.0 "where from what she had intimated to me in our last interview"
train-clean-100-1970-10594-0015 train-clean-100/1970/10594/1970-10594-0015.flac 13165.0 "there was a miniature in her hand but i saw at first glance that it was not the face of gwendolen over which her fingers closed so spasmodically it was her husband's portrait which she held"
train-clean-100-1970-10594-0016 train-clean-100/1970/10594/1970-10594-0016.flac 15100.0 "and it was his face aroused and full of denunciation which she evidently saw in her fancy as i drew nearer her in my efforts to attract her attention for a shiver suddenly contracted her lovely features"
train-clean-100-1970-10594-0017 train-clean-100/1970/10594/1970-10594-0017.flac 15270.0 "and she threw her arms out as if to ward from herself something which she had no power to meet in doing this her head turned slightly and she saw me instantly the spell under which she sat frozen"
train-clean-100-1970-10594-0018 train-clean-100/1970/10594/1970-10594-0018.flac 13535.0 "yielded to a recognition of something besides her own terrible brooding she let her arms drop and the lips which had not spoken that morning moved slightly i waited respectfully"
train-clean-100-1970-10594-0019 train-clean-100/1970/10594/1970-10594-0019.flac 15610.0 "i saw that in another moment she would speak you have come she panted out at last to hear my decision it is too soon the steamer has twenty four hours yet before it can make port"
train-clean-100-1970-10594-0020 train-clean-100/1970/10594/1970-10594-0020.flac 15055.0 "i have not finished weighing my life against the good opinion of him i live for then faintly missus carew has gone to new york i finished no farther than that"
train-clean-100-1970-10594-0021 train-clean-100/1970/10594/1970-10594-0021.flac 15715.0 "she asked anxiously she has not sailed i did not see how it was compatible with my duty to let her missus ocumpaugh's whole form collapsed the dangerous apathy was creeping over her again"
train-clean-100-1970-10594-0022 train-clean-100/1970/10594/1970-10594-0022.flac 7180.0 "you are deciding for me she spoke very faintly you and doctor pool"
train-clean-100-1970-10594-0023 train-clean-100/1970/10594/1970-10594-0023.flac 14845.0 "no not yet i wanted her to choose the noble course for mister ocumpaugh's sake yes and for her own no i ventured to rejoin you are the only one who can settle your own fate"
train-clean-100-1970-10594-0024 train-clean-100/1970/10594/1970-10594-0024.flac 14695.0 "the word must come from you i am only trying to make it possible for you to meet your husband without any additional wrong to blunt his possible forgiveness oh he will never forgive"
train-clean-100-1970-10594-0025 train-clean-100/1970/10594/1970-10594-0025.flac 5885.0 "and i have lost all and the set look returned in its full force"
train-clean-100-1970-10594-0026 train-clean-100/1970/10594/1970-10594-0026.flac 13135.0 "missus ocumpaugh we may never have another moment together in confidence there is one thing i have never told you something which i think you ought to know as it may affect your whole future course"
train-clean-100-1970-10594-0027 train-clean-100/1970/10594/1970-10594-0027.flac 6785.0 "it concerns gwendolen's real mother you say you do not know her no"
train-clean-100-1970-10594-0028 train-clean-100/1970/10594/1970-10594-0028.flac 4395.0 "my darling is happy with missus carew too happy"
train-clean-100-1970-10594-0029 train-clean-100/1970/10594/1970-10594-0029.flac 3540.0 "alarmed i put out my hand in a soothing gesture"
train-clean-100-1970-10594-0030 train-clean-100/1970/10594/1970-10594-0030.flac 8260.0 "i made haste to say listen to my little story it will not add to your pain rather alleviate it"
train-clean-100-1970-10594-0031 train-clean-100/1970/10594/1970-10594-0031.flac 14830.0 "i also knew that this patient had overheard what you said as well as i for impervious as the door looked i had often heard the doctor's mutterings when he thought i was safe beyond ear shot if not asleep"
train-clean-100-1970-10594-0032 train-clean-100/1970/10594/1970-10594-0032.flac 15360.0 "yes she was ready to make her compact with the doctor just as you had done before she left everything was arranged for it was her child you took reared loved and have now lost"
train-clean-100-1970-10594-0033 train-clean-100/1970/10594/1970-10594-0033.flac 16245.000000000002 "at another time she might have resented these words especially the last but i had roused her curiosity her panting eager curiosity and she let them pass altogether unchallenged did you see this woman"
train-clean-100-1970-10594-0034 train-clean-100/1970/10594/1970-10594-0034.flac 15280.0 "was she of common blood common manners it does not seem possible gwendolen is by nature so dainty in all her ways the woman was a lady i did not see her face it was heavily veiled"
train-clean-100-1970-10594-0035 train-clean-100/1970/10594/1970-10594-0035.flac 15980.0 "but i heard her voice it was a lady's voice and what she wore beautiful jewels jewels you said she was poor so she declared herself but she had on her neck under her coat"
train-clean-100-1970-10594-0036 train-clean-100/1970/10594/1970-10594-0036.flac 15425.0 "a string of beads which were both valuable and of exquisite workmanship i know because it broke just as she was leaving and the beads fell all over the floor and one rolled my way and i picked it up scamp that i was"
train-clean-100-1970-10594-0037 train-clean-100/1970/10594/1970-10594-0037.flac 12860.0 "when both their backs were turned in their search for the others a bead a costly bead and you were not found out no missus ocumpaugh she never seemed to miss it"
train-clean-100-1970-10594-0038 train-clean-100/1970/10594/1970-10594-0038.flac 10530.0 "to count correctly she thought she had them all but this has been in my pocket for six years perhaps you have seen its like"
train-clean-100-1970-10594-0039 train-clean-100/1970/10594/1970-10594-0039.flac 17270.0 "till yesterday yesterday her great eyes haggard with suffering rose to mine then they fell on the bead which i had taken from my pocket the cry she gave was not loud but it effectually settled all my doubts"
train-clean-100-1970-10594-0040 train-clean-100/1970/10594/1970-10594-0040.flac 12800.0 "i asked impressively for minutes she did not answer she was trembling like a leaf her mother she exclaimed at last her mother her own mother"
train-clean-100-1970-10594-0041 train-clean-100/1970/10594/1970-10594-0041.flac 14170.0 "and she never hinted it to me by word or look oh valerie valerie what tortures we have both suffered and now you are happy while i grief seemed to engulf her"
train-clean-100-1970-10594-0042 train-clean-100/1970/10594/1970-10594-0042.flac 10995.0 "feeling my position keenly i walked to the window but soon turned and came back in response to her cry i must see missus carew instantly"
train-clean-100-1970-10594-0043 train-clean-100/1970/10594/1970-10594-0043.flac 13860.0 "they will think i have gone to be on hand to meet mister ocumpaugh and will say that i have not the strength override their objections i put my whole cause in your hands you will go with me"
train-clean-100-1970-10594-0044 train-clean-100/1970/10594/1970-10594-0044.flac 6195.0 "with pleasure madam and thus was that terrifying apathy broken up"
train-clean-100-1970-26100-0000 train-clean-100/1970/26100/1970-26100-0000.flac 14170.0 "her willingness to break our friendship at the first opportunity gave me little room to think of anything else that she should risk her reputation to run after that man was inexplicable but it was just like a woman"
train-clean-100-1970-26100-0002 train-clean-100/1970/26100/1970-26100-0002.flac 14095.0 "and she didn't know but i made up my mind that she would have to give me an awfully good reason for her sudden interest in frank woods before i would forgive her these thoughts held my attention all the way out"
train-clean-100-1970-26100-0003 train-clean-100/1970/26100/1970-26100-0003.flac 8395.0 "now and again i would be recalled from my gloom by some question from the coroner he was trying to solve the problem of who murdered jim"
